oshpd_id2,facility_name,control_type_desc,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,licensed_bed_size,Sex_Female,Sex_Male,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Hispanic or Latino,Non-Hispanic or Non-Latino,Unknown_Eth,Acute_Care,Against_Medical_Advice,Died,Other_Disp,Prison_Jail,Psychiatric_Care,Routine,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,Unknown_Payer,DX_All_Pregnancies,DX_Birth_Defects,DX_Blood_Disorders,DX_Cancer,DX_Circulatory_System,DX_Digestive_System,DX_Ear_Disorders,DX_Endocrine_Diseases,DX_Eye_Disorders,DX_Genitourinary_System,DX_Infections,DX_Injuries_Poisonings,DX_Mental_Disorders,DX_Musculoskeletal_System,DX_Nervous_System,DX_Other_Reasons,DX_Perinatal_Disorders,DX_Respiratory_System,DX_Skin_Disorders,DX_Symptoms,DX_Births,ED_Visit,All_Other_Languages,English,Spanish
106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,Investor - Individual,100 SOUTH RAYMOND AVENUE,ALHAMBRA,91801,100-149,9120.0,6972.0,1375.0,1514.0,2882.0,2409.0,2043.0,2274.0,1541.0,947.0,994.0,114.0,10744.0,5329.0,20.0,367.0,395.0,5.0,1.0,35.0,164.0,14761.0,1550.0,2810.0,272.0,10554.0,907.0,,239.0,3.0,51.0,42.0,264.0,1175.0,507.0,159.0,155.0,1042.0,345.0,3637.0,834.0,1046.0,467.0,155.0,1.0,1908.0,672.0,3391.0,,16093.0,1493.0,12664.0,1936.0
106190034,ANTELOPE VALLEY HOSPITAL,District,1600 WEST AVENUE J,LANCASTER,93534,300-499,65991.0,48013.0,15547.0,12697.0,20538.0,17888.0,13452.0,13661.0,9176.0,4484.0,3092.0,3472.0,44752.0,66236.0,3018.0,379.0,5021.0,159.0,,2143.0,249.0,105530.0,73628.0,15533.0,3384.0,14544.0,6916.0,2.0,5028.0,16.0,899.0,327.0,2256.0,5538.0,2473.0,1939.0,1321.0,6816.0,3416.0,19962.0,4572.0,6727.0,2205.0,7182.0,158.0,14634.0,3786.0,24751.0,1.0,114007.0,642.0,101899.0,11466.0
106190045,CATALINA ISLAND MEDICAL CENTER,Non-profit Corporation (incl. Church-related),100 FALLS CANYON ROAD,AVALON,90704,1-49,1120.0,1016.0,209.0,279.0,320.0,279.0,234.0,269.0,259.0,125.0,119.0,42.0,794.0,1340.0,2.0,174.0,8.0,1.0,,1.0,,1947.0,570.0,283.0,30.0,849.0,404.0,,34.0,,2.0,3.0,81.0,132.0,80.0,40.0,27.0,92.0,35.0,617.0,117.0,177.0,47.0,9.0,2.0,182.0,102.0,357.0,,2136.0,22.0,1419.0,695.0
106190053,ST. MARY MEDICAL CENTER - LONG BEACH,Non-profit Corporation (incl. Church-related),1050 LINDEN AVENUE,LONG BEACH,90813,300-499,24414.0,22547.0,4426.0,3669.0,8981.0,8241.0,6589.0,6753.0,4369.0,1881.0,1100.0,964.0,20679.0,26172.0,121.0,510.0,1559.0,73.0,,550.0,295.0,43805.0,32463.0,6331.0,568.0,4069.0,3525.0,17.0,1502.0,10.0,135.0,107.0,851.0,3049.0,919.0,603.0,566.0,3045.0,1104.0,8763.0,1674.0,4318.0,1111.0,1597.0,45.0,5478.0,2406.0,9689.0,1.0,46973.0,251.0,39420.0,7302.0
106190066,LOS ANGELES COMMUNITY HOSPITAL AT BELLFLOWER,Investor - Corporation,9542 ARTESIA BOULEVARD,BELLFLOWER,90706,100-149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106190081,BEVERLY HOSPITAL,Non-profit Corporation (incl. Church-related),309 WEST BEVERLY BOULEVARD,MONTEBELLO,90640,200-299,15810.0,13452.0,3770.0,3147.0,5239.0,4326.0,3551.0,3289.0,2267.0,1588.0,1425.0,659.0,25569.0,3489.0,204.0,284.0,1452.0,44.0,,13.0,226.0,26651.0,16588.0,7198.0,460.0,1736.0,3260.0,20.0,717.0,17.0,103.0,67.0,464.0,1638.0,724.0,437.0,261.0,1762.0,581.0,5443.0,1305.0,2644.0,466.0,1310.0,24.0,2575.0,1089.0,7635.0,,29262.0,296.0,23196.0,5770.0
106190110,SOUTHERN CALIFORNIA HOSPITAL AT CULVER CITY,Investor - Corporation,3828 DELMAS TERRACE,CULVER CITY,90232,300-499,6954.0,7312.0,576.0,928.0,2861.0,2664.0,2090.0,2339.0,1634.0,638.0,466.0,71.0,3667.0,10481.0,113.0,408.0,1339.0,16.0,18.0,69.0,238.0,11872.0,1774.0,2287.0,205.0,8457.0,1493.0,51.0,149.0,1.0,59.0,50.0,309.0,974.0,211.0,278.0,141.0,689.0,366.0,3049.0,1808.0,956.0,367.0,1270.0,1.0,1307.0,540.0,1742.0,,14267.0,28.0,14094.0,145.0
106190125,CALIFORNIA HOSPITAL MEDICAL CENTER - LOS ANGELES,Non-profit Corporation (incl. Church-related),1401 SOUTH GRAND AVENUE,LOS ANGELES,90015,300-499,35601.0,32175.0,6447.0,6693.0,15953.0,11596.0,8949.0,8903.0,5206.0,1712.0,725.0,1592.0,39033.0,28307.0,436.0,346.0,3576.0,78.0,179.0,3.0,841.0,62522.0,51546.0,5592.0,728.0,4139.0,5771.0,,3137.0,15.0,199.0,248.0,804.0,4108.0,1605.0,662.0,871.0,4364.0,1816.0,14579.0,2019.0,5979.0,1238.0,1347.0,222.0,6934.0,3155.0,14474.0,,67776.0,59.0,50319.0,17398.0
106190148,CENTINELA HOSPITAL MEDICAL CENTER,Investor - Limited Liability Company,555 EAST HARDY STREET,INGLEWOOD,90301,300-499,23911.0,20374.0,3386.0,3500.0,9286.0,7508.0,5804.0,6659.0,4397.0,1831.0,1213.0,702.0,12496.0,31710.0,80.0,736.0,829.0,95.0,,,224.0,42109.0,25279.0,6035.0,275.0,3955.0,8742.0,,1274.0,7.0,113.0,109.0,851.0,1737.0,683.0,661.0,398.0,2486.0,953.0,8870.0,2187.0,4123.0,1260.0,3875.0,24.0,3260.0,1317.0,10098.0,,44286.0,56.0,40217.0,4013.0
106190170,CHILDREN'S HOSPITAL OF LOS ANGELES,Non-profit Corporation (incl. Church-related),4650 W. SUNSET BOULEVARD,LOS ANGELES,90027,300-499,39535.0,45794.0,52871.0,19295.0,632.0,93.0,58.0,34.0,16.0,4.0,1.0,12325.0,62087.0,21378.0,1816.0,2.0,2770.0,4.0,43.0,,332.0,82159.0,77586.0,30.0,238.0,7356.0,,119.0,11.0,454.0,518.0,300.0,526.0,6912.0,6639.0,524.0,1673.0,2993.0,10122.0,12624.0,800.0,2457.0,1096.0,2580.0,625.0,18438.0,4084.0,11950.0,3.0,85329.0,1032.0,55678.0,28619.0
106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,Investor - Corporation,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255,50-99,21268.0,18152.0,5416.0,5620.0,7089.0,5894.0,5583.0,4519.0,2588.0,1288.0,722.0,701.0,36203.0,3177.0,35.0,1024.0,3135.0,32.0,,13.0,70.0,35123.0,31828.0,1865.0,106.0,,5621.0,,953.0,11.0,117.0,78.0,691.0,2448.0,1168.0,421.0,431.0,2502.0,1998.0,8222.0,1700.0,2137.0,771.0,1259.0,4.0,4819.0,1691.0,7998.0,1.0,39420.0,3.0,37699.0,1718.0
106190198,LOS ANGELES COMMUNITY HOSPITAL,Investor - Corporation,4081 EAST OLYMPIC BOULEVARD,LOS ANGELES,90023,100-149,2678.0,2561.0,621.0,631.0,852.0,778.0,728.0,776.0,537.0,174.0,73.0,71.0,3900.0,1296.0,40.0,396.0,455.0,2.0,,1.0,44.0,4067.0,3591.0,747.0,15.0,579.0,309.0,,73.0,,14.0,8.0,57.0,575.0,121.0,42.0,53.0,296.0,200.0,1042.0,580.0,268.0,103.0,335.0,1.0,746.0,212.0,515.0,,5241.0,30.0,3292.0,1919.0
106190200,SAN GABRIEL VALLEY MEDICAL CENTER,Investor - Limited Liability Company,438 W. LAS TUNAS DRIVE,SAN GABRIEL,91776,200-299,11607.0,9082.0,2571.0,2256.0,3235.0,2832.0,2393.0,2356.0,1868.0,1197.0,1423.0,558.0,9642.0,11005.0,41.0,172.0,437.0,27.0,44.0,393.0,377.0,18739.0,1712.0,3773.0,274.0,13170.0,1760.0,,457.0,2.0,58.0,30.0,375.0,1032.0,524.0,261.0,271.0,1145.0,704.0,4276.0,743.0,1333.0,363.0,997.0,39.0,1958.0,845.0,5276.0,,20689.0,2913.0,16061.0,1715.0
106190240,LAKEWOOD REGIONAL MEDICAL CENTER,Investor - Corporation,3700 SOUTH STREET,LAKEWOOD,90712,150-199,24319.0,17859.0,3653.0,3949.0,8008.0,6630.0,5270.0,5369.0,4132.0,2658.0,2069.0,441.0,15830.0,25879.0,470.0,995.0,1695.0,85.0,,,116.0,38759.0,23079.0,8162.0,387.0,6858.0,3672.0,21.0,928.0,13.0,195.0,146.0,1168.0,2564.0,845.0,616.0,472.0,3086.0,910.0,9087.0,1304.0,2896.0,744.0,1749.0,9.0,4818.0,1822.0,8806.0,1.0,42179.0,194.0,38795.0,3190.0
106190243,PIH HEALTH HOSPITAL - DOWNEY,Non-profit Corporation (incl. Church-related),11500 BROOKSHIRE AVENUE,DOWNEY,90241,150-199,27909.0,20152.0,6166.0,5775.0,8341.0,6466.0,5514.0,4924.0,4148.0,3044.0,2494.0,1192.0,40344.0,7430.0,290.0,1300.0,1322.0,29.0,1.0,466.0,264.0,44007.0,27129.0,8113.0,709.0,9050.0,3063.0,,1469.0,11.0,202.0,116.0,954.0,3230.0,1344.0,745.0,501.0,3569.0,1600.0,9641.0,1198.0,3316.0,810.0,1573.0,54.0,5128.0,1790.0,10813.0,,48064.0,113.0,36044.0,11907.0
106190256,EAST LOS ANGELES DOCTORS HOSPITAL,Investor - Individual,4060 WHITTIER BOULEVARD,LOS ANGELES,90023,100-149,6848.0,6491.0,1425.0,1652.0,2703.0,2189.0,1904.0,1619.0,939.0,390.0,273.0,245.0,12342.0,992.0,5.0,222.0,613.0,8.0,,688.0,36.0,11735.0,9399.0,1330.0,738.0,677.0,1195.0,,467.0,4.0,24.0,35.0,220.0,1086.0,330.0,158.0,140.0,815.0,700.0,2621.0,1213.0,633.0,339.0,974.0,3.0,1445.0,458.0,1674.0,,13339.0,,10533.0,2806.0
106190280,ENCINO HOSPITAL MEDICAL CENTER,Non-profit Corporation (incl. Church-related),16237 VENTURA BOULEVARD,ENCINO,91436,100-149,4960.0,4132.0,437.0,603.0,1781.0,1742.0,1400.0,1329.0,814.0,443.0,505.0,38.0,1526.0,7463.0,103.0,208.0,230.0,7.0,,31.0,1.0,8614.0,4148.0,1556.0,96.0,2303.0,989.0,,104.0,2.0,24.0,13.0,214.0,481.0,172.0,107.0,111.0,495.0,271.0,2147.0,564.0,614.0,468.0,343.0,1.0,938.0,452.0,1571.0,,9092.0,78.0,8880.0,134.0
106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,Non-profit Corporation (incl. Church-related),250 SOUTH GRAND AVENUE,GLENDORA,91741,100-149,16880.0,12878.0,3491.0,3218.0,4718.0,3912.0,3373.0,3461.0,2813.0,2152.0,2081.0,539.0,15431.0,14200.0,127.0,588.0,470.0,16.0,14.0,,266.0,28101.0,,6546.0,346.0,20379.0,2487.0,,628.0,7.0,144.0,66.0,677.0,1790.0,807.0,509.0,349.0,1921.0,723.0,5826.0,948.0,2292.0,788.0,751.0,29.0,3476.0,1236.0,6791.0,,29758.0,321.0,27642.0,1795.0
106190315,GARFIELD MEDICAL CENTER,Investor - Individual,525 NORTH GARFIELD AVENUE,MONTEREY PARK,91754,200-299,10701.0,8739.0,2682.0,1768.0,2605.0,2351.0,2228.0,2322.0,2182.0,1304.0,1427.0,571.0,9079.0,10312.0,49.0,251.0,291.0,55.0,3.0,206.0,183.0,18351.0,1796.0,3764.0,258.0,12070.0,1552.0,,637.0,7.0,49.0,52.0,489.0,1154.0,503.0,273.0,256.0,1394.0,470.0,3775.0,497.0,1216.0,327.0,327.0,73.0,2013.0,760.0,5168.0,,19440.0,5875.0,10758.0,2807.0
106190323,ADVENTIST HEALTH GLENDALE,Non-profit Corporation (incl. Church-related),1509 WILSON TERRACE,GLENDALE,91206,500+,25461.0,19537.0,3716.0,3793.0,6721.0,7011.0,5451.0,5917.0,5231.0,3461.0,3126.0,570.0,13103.0,30615.0,1173.0,835.0,1672.0,53.0,,77.0,20.0,41627.0,21945.0,8804.0,1064.0,9109.0,3740.0,336.0,1067.0,6.0,126.0,140.0,1615.0,3043.0,969.0,563.0,471.0,3119.0,1294.0,9126.0,1821.0,3281.0,866.0,996.0,24.0,4713.0,1849.0,9909.0,,44998.0,5545.0,36445.0,3008.0
106190328,GLENDORA COMMUNITY HOSPITAL,Investor - Individual,150 WEST ROUTE 66,GLENDORA,91740,100-149,1771.0,1835.0,377.0,411.0,729.0,585.0,535.0,463.0,290.0,101.0,78.0,37.0,1736.0,1870.0,,104.0,375.0,,3.0,43.0,6.0,2946.0,2376.0,508.0,24.0,293.0,405.0,,42.0,1.0,13.0,5.0,70.0,307.0,135.0,88.0,53.0,175.0,125.0,831.0,224.0,271.0,75.0,48.0,,405.0,161.0,577.0,,3606.0,9.0,3270.0,327.0
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,Investor - Corporation,1701 SANTA ANITA AVENUE,SOUTH EL MONTE,91733,100-149,10266.0,9021.0,3120.0,2708.0,3609.0,3066.0,2581.0,1971.0,1038.0,427.0,314.0,455.0,15828.0,2015.0,1446.0,460.0,879.0,14.0,3.0,269.0,233.0,17420.0,4238.0,976.0,205.0,12422.0,1448.0,,456.0,2.0,32.0,12.0,266.0,1046.0,666.0,152.0,294.0,966.0,367.0,3683.0,1013.0,1350.0,343.0,603.0,12.0,2781.0,821.0,4423.0,1.0,19289.0,367.0,12497.0,6425.0
106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,Investor - Corporation,6245 DE LONGPRE AVENUE,HOLLYWOOD,90028,100-149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,Investor - Individual,1300 NORTH VERMONT AVENUE,LOS ANGELES,90027,300-499,16734.0,15343.0,264.0,1471.0,7834.0,6521.0,5071.0,5030.0,3373.0,1467.0,926.0,120.0,11494.0,20521.0,62.0,389.0,1461.0,64.0,56.0,,468.0,29369.0,6534.0,3727.0,82.0,18462.0,3243.0,29.0,1409.0,2.0,157.0,83.0,639.0,1495.0,516.0,331.0,375.0,2132.0,589.0,5751.0,2148.0,3031.0,836.0,820.0,10.0,2373.0,1319.0,8061.0,,32077.0,166.0,29061.0,2850.0
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,Non-profit Corporation (incl. Church-related),15031 RINALDI STREET,MISSION HILLS,91345,300-499,51952.0,37987.0,15721.0,12538.0,15177.0,12146.0,9494.0,8678.0,6108.0,3845.0,3272.0,2969.0,70646.0,18559.0,620.0,1234.0,672.0,119.0,,59.0,233.0,87150.0,58145.0,10313.0,992.0,13049.0,7445.0,4.0,2940.0,32.0,192.0,144.0,1409.0,5303.0,3294.0,882.0,1193.0,6110.0,3143.0,17907.0,1885.0,5849.0,1519.0,1093.0,200.0,12343.0,3624.0,20886.0,,89948.0,1058.0,64807.0,24083.0
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,Non-profit Corporation (incl. Church-related),1225 WILSHIRE BOULEVARD,LOS ANGELES,90017,300-499,16547.0,15225.0,944.0,1907.0,7303.0,6471.0,4396.0,4551.0,3118.0,1648.0,1146.0,290.0,15322.0,16404.0,48.0,784.0,3907.0,70.0,,21.0,598.0,26392.0,8545.0,4587.0,515.0,13544.0,4583.0,,1361.0,11.0,122.0,101.0,684.0,2018.0,509.0,427.0,331.0,1864.0,614.0,5200.0,1681.0,2676.0,720.0,3407.0,33.0,2189.0,1123.0,6703.0,,31774.0,1112.0,21211.0,9451.0
106190400,HUNTINGTON MEMORIAL HOSPITAL,Non-profit Corporation (incl. Church-related),100 W. CALIFORNIA BOULEVARD,PASADENA,91105,500+,29349.0,23863.0,5179.0,4477.0,8988.0,8991.0,6541.0,6201.0,5043.0,3397.0,3168.0,1232.0,18969.0,32261.0,1980.0,1558.0,996.0,88.0,8.0,391.0,296.0,48688.0,3921.0,9631.0,17427.0,17798.0,4440.0,,2983.0,20.0,178.0,179.0,1363.0,3248.0,871.0,911.0,571.0,3220.0,1395.0,12090.0,2711.0,3550.0,1447.0,1255.0,57.0,4782.0,1772.0,10614.0,,53217.0,1298.0,47408.0,4511.0
106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,Investor - Corporation,210 W. SAN BERNARDINO ROAD,COVINA,91723,150-199,17733.0,13476.0,2762.0,2918.0,5000.0,4508.0,3809.0,4351.0,3099.0,2105.0,2265.0,392.0,18880.0,12255.0,74.0,682.0,646.0,81.0,9.0,,443.0,29089.0,2477.0,7181.0,289.0,19217.0,2045.0,,533.0,3.0,121.0,58.0,785.0,1814.0,760.0,705.0,344.0,2035.0,686.0,5498.0,1488.0,2751.0,818.0,783.0,15.0,3392.0,1277.0,7343.0,,31209.0,496.0,27241.0,3472.0
106190422,TORRANCE MEMORIAL MEDICAL CENTER,Non-profit Corporation (incl. Church-related),3330 LOMITA BOULEVARD,TORRANCE,90505,500+,37280.0,25997.0,6803.0,6093.0,9263.0,8533.0,7188.0,7733.0,6256.0,4987.0,5105.0,1318.0,22905.0,39474.0,669.0,677.0,353.0,38.0,,224.0,571.0,60711.0,20459.0,13397.0,833.0,24655.0,3622.0,313.0,1644.0,13.0,151.0,113.0,1428.0,2952.0,1374.0,788.0,795.0,3894.0,1119.0,11819.0,1411.0,5854.0,937.0,894.0,55.0,6532.0,2646.0,18860.0,,63279.0,1522.0,57174.0,4583.0
106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,Non-profit Corporation (incl. Church-related),4867 SUNSET BOULEVARD,LOS ANGELES,90027,300-499,32547.0,30783.0,4684.0,4030.0,11376.0,10033.0,7916.0,7760.0,6678.0,5472.0,4350.0,1033.0,29024.0,32573.0,1735.0,548.0,910.0,20.0,,28.0,921.0,59846.0,18115.0,13844.0,185.0,25866.0,5301.0,21.0,1184.0,22.0,422.0,171.0,1771.0,4197.0,1348.0,1114.0,955.0,3858.0,2106.0,10691.0,2647.0,4835.0,1421.0,1821.0,59.0,5098.0,2532.0,17080.0,,63332.0,1794.0,50685.0,10853.0
106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,Non-profit Corporation (incl. Church-related),25825 SOUTH VERMONT AVENUE,HARBOR CITY,90710,200-299,37188.0,27980.0,6089.0,4835.0,8920.0,8181.0,7296.0,7945.0,7314.0,6793.0,6517.0,1279.0,22075.0,40980.0,2114.0,1074.0,2255.0,40.0,,14.0,602.0,59563.0,14389.0,16812.0,123.0,30923.0,2892.0,30.0,1610.0,9.0,541.0,189.0,2966.0,4113.0,1304.0,1523.0,857.0,3906.0,1774.0,11262.0,1818.0,5149.0,1430.0,940.0,66.0,6117.0,2175.0,17420.0,,65169.0,1006.0,58150.0,6013.0
106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,Non-profit Corporation (incl. Church-related),13652 CANTARA STREET,PANORAMA CITY,91402,200-299,35686.0,29964.0,6977.0,5592.0,9671.0,7752.0,6772.0,7605.0,7584.0,6495.0,5848.0,1354.0,33966.0,31170.0,514.0,1166.0,980.0,80.0,,8.0,767.0,60992.0,19372.0,16323.0,117.0,27311.0,2508.0,19.0,1094.0,19.0,415.0,205.0,2872.0,4048.0,1590.0,1452.0,939.0,4194.0,2441.0,10428.0,2149.0,4422.0,1511.0,828.0,63.0,7173.0,2270.0,17537.0,,65650.0,1328.0,55450.0,8872.0
106190434,KAISER FOUNDATION HOSPITAL - WEST LA,Non-profit Corporation (incl. Church-related),6041 CADILLAC AVENUE,LOS ANGELES,90034,200-299,43802.0,32812.0,6554.0,5747.0,12973.0,10234.0,7949.0,9125.0,8485.0,7127.0,7244.0,1179.0,22991.0,52797.0,829.0,1812.0,1792.0,85.0,,40.0,695.0,70387.0,23573.0,18825.0,179.0,27594.0,6427.0,19.0,1750.0,14.0,710.0,212.0,2934.0,4457.0,1487.0,1461.0,1025.0,4608.0,2266.0,13269.0,2351.0,5645.0,1719.0,1566.0,57.0,7752.0,2726.0,20608.0,,76617.0,771.0,67932.0,7914.0
106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,Non-profit Corporation (incl. Church-related),4101 TORRANCE BOULEVARD,TORRANCE,90503,300-499,29982.0,21985.0,6695.0,5193.0,8558.0,7352.0,6025.0,6285.0,4555.0,3127.0,2810.0,1372.0,22960.0,28494.0,459.0,1331.0,2650.0,115.0,,78.0,472.0,46836.0,24996.0,8380.0,1179.0,14127.0,3288.0,2.0,1662.0,24.0,135.0,150.0,1187.0,2754.0,1211.0,678.0,598.0,3472.0,1365.0,10711.0,1853.0,3535.0,1353.0,649.0,73.0,5624.0,2032.0,12906.0,,51972.0,1420.0,43922.0,6630.0
106190475,COMMUNITY HOSPITAL LONG BEACH,Non-profit Corporation (incl. Church-related),1720 TERMINO AVENUE,LONG BEACH,90804,150-199,4976.0,4237.0,602.0,753.0,2011.0,1620.0,1398.0,1256.0,775.0,405.0,328.0,65.0,2854.0,6331.0,28.0,270.0,,8.0,,23.0,2.0,8855.0,4820.0,1354.0,173.0,1887.0,979.0,,184.0,3.0,43.0,20.0,164.0,492.0,194.0,105.0,95.0,500.0,246.0,1946.0,702.0,748.0,175.0,120.0,,1003.0,410.0,2063.0,,9213.0,86.0,8636.0,491.0
106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,Non-profit Corporation (incl. Church-related),4650 LINCOLN BOULEVARD,MARINA DEL REY,90292,100-149,15815.0,14244.0,1355.0,2007.0,6227.0,5411.0,4176.0,4079.0,3060.0,1795.0,1748.0,152.0,6196.0,23551.0,320.0,1372.0,846.0,29.0,3.0,,457.0,27166.0,11533.0,5181.0,936.0,9324.0,3093.0,,520.0,6.0,80.0,62.0,833.0,1768.0,545.0,594.0,286.0,1803.0,573.0,7670.0,1892.0,1937.0,702.0,922.0,2.0,2396.0,1254.0,6221.0,1.0,30067.0,438.0,28595.0,1034.0
106190517,PROVIDENCE TARZANA MEDICAL CENTER,Non-profit Corporation (incl. Church-related),18321 CLARK STREET,TARZANA,91356,200-299,23188.0,18820.0,7058.0,4570.0,5653.0,5675.0,4223.0,4081.0,3816.0,2490.0,2936.0,1510.0,12737.0,29006.0,251.0,396.0,291.0,27.0,,32.0,207.0,40802.0,22002.0,7180.0,325.0,10095.0,2408.0,2.0,939.0,11.0,134.0,77.0,793.0,1912.0,1298.0,391.0,579.0,2414.0,1177.0,8417.0,1095.0,2780.0,825.0,773.0,94.0,5755.0,1856.0,10692.0,,42012.0,2707.0,35402.0,3903.0
106190521,MEMORIAL HOSPITAL OF GARDENA,Investor - Individual,1145 W. REDONDO BEACH BLVD.,GARDENA,90247,150-199,19043.0,14502.0,3223.0,3082.0,7234.0,5879.0,4279.0,4429.0,2790.0,1138.0,933.0,558.0,11953.0,21082.0,510.0,1270.0,1998.0,42.0,,562.0,76.0,29311.0,3620.0,22179.0,1069.0,2175.0,4502.0,,1201.0,12.0,89.0,133.0,784.0,1715.0,742.0,510.0,468.0,2025.0,1193.0,7787.0,2046.0,1905.0,934.0,1427.0,13.0,3790.0,1180.0,5591.0,,33545.0,2.0,33300.0,243.0
