oshpd_id2,facility_name,control_type_desc,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,licensed_bed_size,Sex_Female,Sex_Male,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Hispanic or Latino,Non-Hispanic or Non-Latino,Unknown_Eth,Acute_Care,Against_Medical_Advice,Died,Other_Disp,Prison_Jail,Psychiatric_Care,Routine,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,Unknown_Payer,DX_All_Pregnancies,DX_Birth_Defects,DX_Blood_Disorders,DX_Cancer,DX_Circulatory_System,DX_Digestive_System,DX_Ear_Disorders,DX_Endocrine_Diseases,DX_Eye_Disorders,DX_Genitourinary_System,DX_Infections,DX_Injuries_Poisonings,DX_Mental_Disorders,DX_Musculoskeletal_System,DX_Nervous_System,DX_Other_Reasons,DX_Perinatal_Disorders,DX_Respiratory_System,DX_Skin_Disorders,DX_Symptoms,DX_Births,ED_Visit,All_Other_Languages,English,Spanish
106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,Non-profit Corporation (incl. Church-related),1420 SOUTH CENTRAL AVENUE,GLENDALE,91204,300-499,18278.0,14781.0,2739.0,2713.0,5462.0,5155.0,4027.0,4326.0,3650.0,2351.0,2133.0,503.0,14282.0,18621.0,156.0,234.0,622.0,42.0,,63.0,21.0,31537.0,19791.0,6328.0,734.0,4940.0,1266.0,,964.0,5.0,99.0,62.0,1079.0,1900.0,891.0,317.0,417.0,1807.0,957.0,6426.0,1312.0,2488.0,900.0,1245.0,34.0,3090.0,1215.0,7851.0,,33059.0,2510.0,26636.0,3913.0
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,Investor - Limited Liability Company,14850 ROSCOE BOULEVARD,PANORAMA CITY,91402,100-149,5076.0,4828.0,460.0,923.0,1775.0,1584.0,1530.0,1555.0,1132.0,522.0,373.0,50.0,5691.0,4207.0,6.0,6.0,999.0,18.0,,5.0,,8564.0,6033.0,1767.0,129.0,640.0,1334.0,1.0,93.0,2.0,26.0,18.0,261.0,667.0,210.0,127.0,123.0,510.0,266.0,1974.0,864.0,650.0,265.0,874.0,3.0,937.0,415.0,1619.0,,9904.0,413.0,6426.0,3065.0
106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,Non-profit Corporation (incl. Church-related),2801 ATLANTIC AVENUE,LONG BEACH,90806,300-499,47496.0,38421.0,20222.0,11161.0,13208.0,10421.0,7761.0,7137.0,5202.0,2803.0,2040.0,5962.0,46756.0,38356.0,787.0,921.0,,71.0,,21.0,403.0,80535.0,56078.0,8346.0,821.0,16058.0,4614.0,,2566.0,56.0,565.0,201.0,1464.0,5113.0,2130.0,1037.0,1037.0,5217.0,2740.0,14542.0,1446.0,6147.0,1671.0,1444.0,381.0,11685.0,3330.0,23140.0,5.0,85917.0,1040.0,71450.0,13427.0
106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,Non-profit Corporation (incl. Church-related),300 WEST HUNTINGTON DRIVE,ARCADIA,91007,300-499,21425.0,17697.0,4245.0,3945.0,5578.0,5012.0,4430.0,4511.0,3856.0,3259.0,3547.0,742.0,6036.0,32758.0,331.0,1107.0,1165.0,94.0,,336.0,205.0,35631.0,3664.0,9065.0,614.0,23437.0,2345.0,,860.0,2.0,100.0,88.0,1033.0,2096.0,800.0,658.0,425.0,2383.0,701.0,9382.0,1266.0,2595.0,737.0,1339.0,25.0,3782.0,1361.0,9492.0,,39125.0,2065.0,33556.0,3504.0
106190534,OLYMPIA MEDICAL CENTER,Investor - Limited Liability Company,5900 WEST OLYMPIC BLVD,LOS ANGELES,90036,200-299,11796.0,9605.0,1201.0,1713.0,4544.0,3898.0,2934.0,3286.0,2143.0,872.0,679.0,131.0,4743.0,16616.0,42.0,790.0,593.0,27.0,,258.0,133.0,19331.0,12033.0,3172.0,526.0,2779.0,2891.0,,343.0,4.0,70.0,53.0,426.0,1188.0,492.0,202.0,266.0,1380.0,387.0,4847.0,1198.0,1715.0,549.0,614.0,2.0,2555.0,886.0,4224.0,,21401.0,186.0,20326.0,889.0
106190547,MONTEREY PARK HOSPITAL,Investor - Individual,900 SOUTH ATLANTIC BOULEVARD,MONTEREY PARK,91754,100-149,13864.0,9189.0,4152.0,2942.0,4239.0,3099.0,2400.0,2075.0,1534.0,992.0,918.0,702.0,20870.0,2161.0,22.0,315.0,485.0,7.0,2.0,8.0,63.0,22154.0,3340.0,2530.0,221.0,15374.0,1588.0,,774.0,3.0,56.0,54.0,371.0,1978.0,700.0,285.0,345.0,1485.0,1060.0,4595.0,597.0,1245.0,576.0,229.0,13.0,4155.0,902.0,3630.0,,23053.0,271.0,15155.0,7627.0
106190555,CEDARS SINAI MEDICAL CENTER,Non-profit Corporation (incl. Church-related),8700 BEVERLY BOULEVARD,LOS ANGELES,90048,500+,32617.0,29616.0,3034.0,2907.0,11278.0,11543.0,8571.0,8540.0,6891.0,4572.0,4142.0,669.0,11312.0,50229.0,706.0,1327.0,1427.0,141.0,,,879.0,57810.0,17480.0,13377.0,1480.0,23208.0,6702.0,,1209.0,27.0,448.0,314.0,2306.0,3822.0,788.0,790.0,720.0,3595.0,1192.0,12989.0,3533.0,5113.0,1763.0,1551.0,38.0,4142.0,2274.0,15633.0,,62247.0,2702.0,56767.0,2778.0
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,Non-profit Corporation (incl. Church-related),18300 ROSCOE BOULEVARD,NORTHRIDGE,91325,300-499,30557.0,25229.0,6766.0,5971.0,10187.0,8073.0,6492.0,6262.0,4963.0,3031.0,2784.0,1257.0,27891.0,27111.0,785.0,741.0,1936.0,80.0,147.0,,68.0,52036.0,32422.0,8430.0,989.0,9171.0,4775.0,,1400.0,11.0,128.0,111.0,1049.0,2981.0,1119.0,610.0,668.0,3271.0,1315.0,12024.0,2798.0,3574.0,1068.0,1437.0,53.0,6780.0,1998.0,13391.0,1.0,55787.0,1007.0,43578.0,11202.0
106190570,NORWALK COMMUNITY HOSPITAL,Investor - Corporation,13222 BLOOMFIELD AVENUE,NORWALK,90650,50-99,2827.0,2735.0,432.0,508.0,955.0,916.0,793.0,883.0,617.0,228.0,193.0,37.0,3493.0,1751.0,313.0,488.0,416.0,8.0,,29.0,25.0,4209.0,3208.0,939.0,80.0,958.0,377.0,,76.0,4.0,11.0,14.0,112.0,485.0,129.0,87.0,62.0,340.0,181.0,1226.0,562.0,336.0,118.0,367.0,,578.0,242.0,632.0,,5562.0,59.0,4734.0,769.0
106190587,COLLEGE MEDICAL CENTER,Investor - Limited Liability Company,2776 PACIFIC AVENUE,LONG BEACH,90806,100-149,4231.0,4505.0,232.0,522.0,1618.0,1488.0,1302.0,1560.0,1141.0,496.0,353.0,25.0,2737.0,5868.0,132.0,400.0,454.0,12.0,5.0,45.0,720.0,6371.0,4696.0,2252.0,36.0,717.0,1036.0,,133.0,,27.0,20.0,239.0,472.0,99.0,133.0,82.0,362.0,117.0,1445.0,1817.0,512.0,447.0,331.0,,696.0,361.0,1444.0,,8737.0,48.0,8192.0,497.0
106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,Non-profit Corporation (incl. Church-related),1798 NORTH GAREY AVENUE,POMONA,91767,300-499,44289.0,36466.0,10442.0,8584.0,13289.0,11174.0,9349.0,9526.0,6797.0,4363.0,4432.0,2799.0,46998.0,32473.0,1284.0,903.0,841.0,153.0,,1059.0,479.0,76449.0,48035.0,11114.0,1191.0,16135.0,4277.0,3.0,2760.0,15.0,367.0,218.0,1929.0,4244.0,1950.0,1170.0,867.0,4787.0,2499.0,16028.0,2392.0,5659.0,1989.0,3176.0,147.0,8033.0,3078.0,19447.0,,80755.0,1258.0,68529.0,10968.0
106190631,PIH HEALTH HOSPITAL - WHITTIER,Non-profit Corporation (incl. Church-related),12401 WASHINGTON BLVD.,WHITTIER,90602,500+,36213.0,27311.0,7798.0,6854.0,9901.0,8898.0,7240.0,6962.0,5295.0,4357.0,4480.0,1741.0,50651.0,12803.0,72.0,2208.0,2084.0,83.0,,399.0,522.0,57458.0,30184.0,12527.0,1277.0,15983.0,3555.0,,1553.0,18.0,125.0,121.0,1273.0,3090.0,1484.0,710.0,709.0,3866.0,1058.0,12817.0,1659.0,4751.0,1052.0,1807.0,98.0,6691.0,2507.0,18137.0,,63526.0,231.0,54461.0,8834.0
106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,Investor - Corporation,1115 SOUTH SUNSET AVENUE,WEST COVINA,91790,300-499,37091.0,28579.0,11102.0,7864.0,11500.0,8930.0,6789.0,6752.0,4974.0,2696.0,2335.0,2728.0,51577.0,13570.0,523.0,1142.0,1423.0,29.0,31.0,,416.0,62287.0,7794.0,8184.0,585.0,43110.0,5997.0,,2405.0,13.0,184.0,115.0,1030.0,3878.0,1976.0,906.0,756.0,4374.0,2064.0,11859.0,1888.0,4425.0,1284.0,1848.0,175.0,8579.0,2708.0,15203.0,,65670.0,996.0,52172.0,12502.0
106190673,SAN DIMAS COMMUNITY HOSPITAL,Investor - Limited Liability Company,1350 WEST COVINA BOULEVARD,SAN DIMAS,91773,100-149,8627.0,6746.0,1592.0,2080.0,2792.0,2259.0,1852.0,1824.0,1140.0,873.0,761.0,200.0,7063.0,8306.0,4.0,336.0,527.0,12.0,1.0,604.0,76.0,13801.0,1334.0,2547.0,532.0,9936.0,1024.0,,358.0,3.0,33.0,26.0,306.0,1172.0,373.0,285.0,180.0,1013.0,352.0,4019.0,651.0,939.0,579.0,598.0,6.0,1722.0,633.0,2125.0,,15373.0,92.0,14836.0,445.0
106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,Non-profit Corporation (incl. Church-related),1300 WEST SEVENTH STREET,SAN PEDRO,90732,200-299,19940.0,15374.0,4059.0,3884.0,5886.0,5192.0,4618.0,4475.0,3155.0,1761.0,1596.0,694.0,19442.0,15305.0,555.0,805.0,301.0,22.0,,124.0,433.0,33439.0,19185.0,5464.0,1249.0,6754.0,2668.0,,877.0,8.0,78.0,46.0,656.0,2036.0,917.0,425.0,411.0,1947.0,833.0,7698.0,1298.0,2910.0,1006.0,368.0,25.0,4445.0,1959.0,7377.0,,35320.0,302.0,30490.0,4528.0
106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,University of California,1250 16TH STREET,SANTA MONICA,90404,200-299,20870.0,19313.0,3872.0,3366.0,6903.0,6451.0,5251.0,5001.0,3978.0,2377.0,2279.0,706.0,10289.0,29441.0,438.0,759.0,470.0,36.0,,188.0,290.0,37963.0,15409.0,5938.0,968.0,15312.0,2557.0,,659.0,8.0,239.0,88.0,921.0,1709.0,915.0,529.0,445.0,2209.0,660.0,10176.0,1566.0,2942.0,964.0,931.0,57.0,3418.0,1800.0,9948.0,,40184.0,937.0,36813.0,2434.0
106190696,PACIFICA HOSPITAL OF THE VALLEY,Investor - Corporation,9449 SAN FERNANDO ROAD,SUN VALLEY,91352,200-299,4759.0,4923.0,919.0,1267.0,1987.0,1610.0,1423.0,1288.0,669.0,250.0,159.0,110.0,7107.0,2567.0,8.0,36.0,413.0,14.0,,,1.0,9045.0,6771.0,768.0,239.0,752.0,1152.0,,131.0,1.0,16.0,12.0,127.0,556.0,276.0,62.0,134.0,468.0,338.0,2372.0,876.0,772.0,100.0,100.0,2.0,968.0,429.0,1942.0,,9682.0,45.0,7266.0,2371.0
106190708,SHERMAN OAKS HOSPITAL,Non-profit Corporation (incl. Church-related),4929 VAN NUYS BOULEVARD,SHERMAN OAKS,91403,150-199,10966.0,10485.0,1353.0,1597.0,4146.0,4003.0,3128.0,2945.0,2013.0,1051.0,1071.0,144.0,4791.0,16577.0,83.0,531.0,793.0,25.0,15.0,419.0,336.0,19150.0,10510.0,3598.0,306.0,4059.0,2978.0,,375.0,2.0,49.0,41.0,423.0,976.0,437.0,296.0,235.0,1127.0,517.0,5153.0,1861.0,1453.0,544.0,767.0,2.0,1918.0,855.0,4420.0,,21451.0,302.0,20068.0,1081.0
106190754,ST. FRANCIS MEDICAL CENTER,Non-profit Corporation (incl. Church-related),3630 E. IMPERIAL HIGHWAY,LYNWOOD,90262,300-499,32879.0,27340.0,8091.0,7082.0,11952.0,8941.0,7077.0,6349.0,4557.0,2461.0,1564.0,2151.0,43793.0,16047.0,385.0,67.0,5183.0,190.0,2.0,399.0,11.0,52565.0,8818.0,2855.0,376.0,37204.0,10972.0,,2729.0,28.0,200.0,155.0,1261.0,3062.0,1445.0,822.0,620.0,3437.0,1650.0,12512.0,2290.0,3865.0,1262.0,3087.0,168.0,5916.0,2118.0,13598.0,,60225.0,138.0,43863.0,16224.0
106190756,PROVIDENCE SAINT JOHN'S HEALTH CENTER,Non-profit Corporation (incl. Church-related),2121 SANTA MONICA BLVD.,SANTA MONICA,90404,200-299,11996.0,10857.0,971.0,1146.0,3450.0,3152.0,2970.0,3206.0,2914.0,2288.0,2601.0,161.0,3578.0,18877.0,368.0,305.0,444.0,29.0,,37.0,421.0,21427.0,6387.0,6332.0,486.0,7795.0,1858.0,1.0,328.0,4.0,109.0,49.0,648.0,1177.0,315.0,309.0,219.0,1272.0,379.0,5957.0,1431.0,1530.0,742.0,409.0,13.0,1580.0,899.0,5489.0,,22859.0,869.0,21145.0,845.0
106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,Non-profit Corporation (incl. Church-related),501 S BUENA VISTA STREET,BURBANK,91505,300-499,30631.0,25072.0,5729.0,4980.0,10248.0,9094.0,6752.0,6772.0,4972.0,3229.0,2848.0,1086.0,20307.0,34894.0,437.0,1051.0,1193.0,97.0,,883.0,495.0,51627.0,25596.0,8363.0,1283.0,16150.0,4318.0,,1424.0,12.0,106.0,131.0,1287.0,3581.0,1563.0,495.0,615.0,3455.0,1534.0,12389.0,2221.0,3687.0,1451.0,1077.0,75.0,6228.0,2209.0,12170.0,,55710.0,4743.0,43995.0,6972.0
106190762,ST. VINCENT MEDICAL CENTER,Non-profit Corporation (incl. Church-related),2131 WEST 3RD STREET,LOS ANGELES,90057,300-499,11148.0,10590.0,467.0,961.0,4144.0,3655.0,2942.0,3415.0,2694.0,1922.0,1490.0,47.0,10803.0,9746.0,1189.0,238.0,815.0,27.0,2.0,15.0,92.0,20375.0,14419.0,2124.0,338.0,2411.0,2446.0,,211.0,3.0,75.0,57.0,481.0,1191.0,342.0,296.0,268.0,1409.0,355.0,4372.0,1220.0,2107.0,435.0,633.0,,1991.0,1101.0,5191.0,,21738.0,1350.0,16436.0,3952.0
106190766,COAST PLAZA HOSPITAL,Investor - Limited Liability Company,13100 STUDEBAKER ROAD,NORWALK,90650,100-149,6709.0,6291.0,1139.0,1360.0,2390.0,2047.0,1836.0,1900.0,1151.0,544.0,510.0,123.0,8376.0,4623.0,1.0,625.0,799.0,24.0,,371.0,174.0,10811.0,1609.0,7863.0,277.0,245.0,3006.0,,163.0,1.0,28.0,24.0,406.0,792.0,368.0,218.0,167.0,630.0,343.0,2995.0,753.0,702.0,425.0,622.0,,1788.0,559.0,2015.0,1.0,13000.0,,12880.0,120.0
106190796,RONALD REAGAN UCLA MEDICAL CENTER,University of California,757 WESTWOOD PLAZA,LOS ANGELES,90095,300-499,19878.0,18702.0,2731.0,4167.0,8526.0,5970.0,4042.0,4364.0,3735.0,2329.0,2112.0,605.0,8139.0,30069.0,360.0,1594.0,631.0,77.0,,91.0,2223.0,33832.0,10494.0,6484.0,1304.0,18022.0,2278.0,,637.0,28.0,288.0,120.0,696.0,1600.0,519.0,341.0,1012.0,1988.0,724.0,7100.0,4094.0,3718.0,856.0,953.0,48.0,1815.0,1076.0,10969.0,,38582.0,1254.0,35444.0,1884.0
106190812,VALLEY PRESBYTERIAN HOSPITAL,Non-profit Corporation (incl. Church-related),15107 VANOWEN STREET,VAN NUYS,91405,300-499,32728.0,26678.0,10966.0,7519.0,9748.0,8300.0,6935.0,6388.0,4161.0,1770.0,1132.0,2489.0,42923.0,16017.0,468.0,593.0,5085.0,56.0,,86.0,341.0,53223.0,10472.0,4533.0,161.0,36364.0,7878.0,,2008.0,12.0,299.0,128.0,890.0,2903.0,2198.0,550.0,920.0,3760.0,1744.0,8451.0,1575.0,4612.0,757.0,5521.0,262.0,7877.0,2094.0,12847.0,,59408.0,1559.0,34868.0,22981.0
106190818,USC VERDUGO HILLS HOSPITAL,Non-profit Corporation (incl. Church-related),1812 VERDUGO BOULEVARD,GLENDALE,91208,150-199,11362.0,9709.0,1817.0,2169.0,3113.0,2916.0,2700.0,2682.0,2382.0,1625.0,1436.0,231.0,3290.0,17477.0,304.0,434.0,326.0,18.0,,243.0,81.0,19428.0,7576.0,3936.0,311.0,7851.0,1397.0,,327.0,5.0,43.0,39.0,592.0,1113.0,469.0,247.0,237.0,1185.0,679.0,5276.0,739.0,1545.0,413.0,511.0,14.0,2015.0,899.0,4723.0,,21071.0,570.0,20209.0,292.0
106190859,WEST HILLS HOSPITAL AND MEDICAL CENTER,Investor - Corporation,7300 MEDICAL CENTER DRIVE,WEST HILLS,91307,200-299,26994.0,22947.0,5090.0,5165.0,8687.0,7724.0,6337.0,6146.0,4561.0,2809.0,2698.0,724.0,13027.0,36086.0,828.0,519.0,2351.0,46.0,36.0,138.0,267.0,45925.0,22841.0,7885.0,1379.0,11263.0,6573.0,,1407.0,15.0,218.0,143.0,1077.0,2755.0,1108.0,609.0,648.0,2903.0,1570.0,11917.0,2662.0,3336.0,1362.0,1175.0,22.0,5262.0,1847.0,9905.0,,49941.0,502.0,47473.0,1966.0
106190878,ADVENTIST HEALTH WHITE MEMORIAL,Non-profit Corporation (incl. Church-related),1720 CESAR E. CHAVEZ AVENUE,LOS ANGELES,90033,300-499,30155.0,23191.0,9083.0,5949.0,9692.0,7051.0,5577.0,5107.0,4149.0,2498.0,1861.0,2382.0,48426.0,4611.0,153.0,584.0,1479.0,32.0,4.0,188.0,7.0,50591.0,34978.0,7222.0,1771.0,4622.0,4742.0,14.0,2072.0,6.0,144.0,87.0,799.0,3399.0,1534.0,733.0,736.0,3278.0,1953.0,9151.0,1002.0,4143.0,886.0,1154.0,130.0,5491.0,2277.0,14374.0,,53349.0,88.0,33350.0,19911.0
106190883,WHITTIER HOSPITAL MEDICAL CENTER,Investor - Corporation,9080 COLIMA ROAD,WHITTIER,90605,150-199,14324.0,10970.0,3754.0,3063.0,4619.0,3910.0,2959.0,2703.0,1703.0,955.0,902.0,726.0,17126.0,8109.0,59.0,893.0,1010.0,26.0,28.0,147.0,249.0,22509.0,3736.0,2772.0,312.0,17342.0,1132.0,,845.0,4.0,33.0,62.0,456.0,1378.0,827.0,255.0,322.0,1689.0,636.0,5412.0,1078.0,1621.0,481.0,703.0,61.0,3628.0,1074.0,4729.0,,25294.0,986.0,20301.0,4007.0
106190949,HENRY MAYO NEWHALL HOSPITAL,Non-profit Corporation (incl. Church-related),23845 MCBEAN PARKWAY,VALENCIA,91355,200-299,31065.0,25990.0,6545.0,6742.0,9593.0,8350.0,6761.0,6895.0,4677.0,3390.0,3007.0,1095.0,18326.0,38268.0,461.0,2303.0,1188.0,62.0,14.0,1425.0,40.0,51927.0,8557.0,8724.0,2417.0,33363.0,3994.0,,1133.0,13.0,228.0,109.0,1569.0,3301.0,1356.0,777.0,568.0,3253.0,1340.0,12641.0,1899.0,2782.0,1659.0,3158.0,18.0,6460.0,1682.0,13108.0,1.0,57055.0,100.0,55865.0,1090.0
106191227,LAC/HARBOR-UCLA MEDICAL CENTER,City or County,1000 WEST CARSON STREET,TORRANCE,90502,300-499,34330.0,36743.0,11128.0,9272.0,10286.0,8925.0,9114.0,10019.0,6449.0,2113.0,1321.0,2474.0,42872.0,27074.0,1155.0,3850.0,418.0,136.0,,288.0,823.0,65120.0,54066.0,4858.0,1415.0,4354.0,6399.0,9.0,852.0,39.0,455.0,229.0,1459.0,3214.0,1611.0,1105.0,1360.0,3636.0,2665.0,9954.0,6686.0,5587.0,991.0,2789.0,65.0,4873.0,2569.0,20962.0,,71101.0,1480.0,46384.0,23237.0
106191228,LAC+USC MEDICAL CENTER,City or County,1200 NORTH STATE STREET,LOS ANGELES,90033,500+,55794.0,69866.0,7906.0,9460.0,20943.0,21396.0,22289.0,23117.0,13300.0,3871.0,1621.0,1792.0,85358.0,36257.0,4080.0,1916.0,682.0,129.0,,9640.0,6003.0,106692.0,91417.0,9057.0,10515.0,6042.0,8482.0,182.0,1274.0,67.0,628.0,566.0,2402.0,7438.0,2094.0,1956.0,3237.0,6867.0,2805.0,19037.0,12423.0,13018.0,2517.0,4244.0,51.0,6579.0,4785.0,33707.0,,125695.0,2985.0,69969.0,52741.0
106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",Non-profit Corporation (incl. Church-related),1680 EAST 120TH STREET,LOS ANGELES,90059,100-149,53345.0,39964.0,8941.0,8454.0,20411.0,16290.0,13247.0,13134.0,7863.0,1966.0,1086.0,1918.0,45563.0,45453.0,2294.0,2337.0,3479.0,43.0,8.0,515.0,2182.0,84096.0,69981.0,7029.0,12890.0,3410.0,,,4576.0,16.0,323.0,187.0,1710.0,4085.0,1698.0,1429.0,1063.0,5592.0,1623.0,16341.0,2869.0,7099.0,1304.0,1392.0,68.0,8078.0,4200.0,29656.0,1.0,93310.0,118.0,73889.0,19303.0
106191231,LOS ANGELES COUNTY OLIVE VIEW-UCLA MEDICAL CENTER,City or County,14445 OLIVE VIEW DRIVE,SYLMAR,91342,300-499,30669.0,30562.0,2684.0,4270.0,9556.0,10759.0,11547.0,11783.0,7177.0,2006.0,893.0,559.0,42912.0,17195.0,1128.0,847.0,224.0,17.0,,353.0,4464.0,54807.0,44266.0,4194.0,4681.0,3017.0,5044.0,33.0,908.0,22.0,231.0,289.0,1171.0,3077.0,1014.0,1092.0,1538.0,4366.0,1190.0,5736.0,6416.0,6855.0,750.0,1719.0,20.0,2951.0,2333.0,19557.0,,61235.0,1621.0,29815.0,29799.0
106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,Non-profit Corporation (incl. Church-related),5601 DE SOTO AVENUE,WOODLAND HILLS,91367,200-299,21729.0,18861.0,2886.0,2918.0,5343.0,4330.0,3999.0,4854.0,5020.0,5033.0,5657.0,551.0,9862.0,30519.0,210.0,451.0,367.0,27.0,,7.0,489.0,37949.0,7445.0,13214.0,90.0,17765.0,2056.0,21.0,462.0,6.0,254.0,129.0,2146.0,2643.0,739.0,1010.0,488.0,2428.0,1097.0,7874.0,1623.0,2833.0,1310.0,558.0,34.0,3454.0,1178.0,10325.0,,40591.0,999.0,37100.0,2492.0
106194219,KECK HOSPITAL OF USC,Non-profit Corporation (incl. Church-related),1500 SAN PABLO STREET,LOS ANGELES,90033,300-499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,Non-profit Corporation (incl. Church-related),1011 BALDWIN PARK BLVD.,BALDWIN PARK,91706,200-299,40876.0,33868.0,8536.0,7304.0,10398.0,8699.0,8221.0,8453.0,7916.0,7503.0,6127.0,1591.0,50102.0,23654.0,992.0,1048.0,393.0,57.0,,187.0,812.0,69946.0,19739.0,17703.0,153.0,33551.0,3577.0,25.0,1441.0,13.0,345.0,244.0,2922.0,5862.0,1834.0,1370.0,937.0,4426.0,2399.0,14482.0,2273.0,4847.0,1820.0,1310.0,66.0,7487.0,2622.0,18048.0,,74748.0,1630.0,61533.0,11585.0
106196168,MEMORIALCARE MILLER CHILDREN'S & WOMEN'S HOSPITAL LONG BEACH,Non-profit Corporation (incl. Church-related),2801 ATLANTIC AVENUE,LONG BEACH,90806,300-499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,Non-profit Corporation (incl. Church-related),9333 IMPERIAL HIGHWAY,DOWNEY,90242,300-499,55056.0,42398.0,11202.0,8601.0,14917.0,13023.0,11444.0,10920.0,10286.0,8077.0,6414.0,2572.0,60547.0,35806.0,1104.0,1019.0,3617.0,48.0,,24.0,1252.0,89419.0,23913.0,20305.0,178.0,49270.0,3771.0,20.0,2932.0,24.0,731.0,315.0,3223.0,6480.0,1950.0,1972.0,1110.0,6084.0,2803.0,15470.0,3067.0,6958.0,2274.0,1276.0,128.0,8977.0,3295.0,28388.0,,97457.0,885.0,80346.0,16226.0
106196405,PALMDALE REGIONAL MEDICAL CENTER,Investor - Corporation,38600 MEDICAL CENTER DRIVE,PALMDALE,93551,150-199,36853.0,27750.0,8922.0,7926.0,12171.0,9796.0,8066.0,7558.0,4863.0,2365.0,1620.0,1315.0,29395.0,34586.0,622.0,395.0,317.0,53.0,,1115.0,256.0,62247.0,35807.0,6795.0,1475.0,15818.0,4708.0,,1646.0,13.0,384.0,184.0,1427.0,3871.0,1784.0,1127.0,849.0,3719.0,2113.0,11821.0,1920.0,4903.0,1052.0,2430.0,24.0,8707.0,2320.0,14305.0,4.0,64603.0,374.0,59449.0,4780.0
