oshpd_id,facility_name,control_type_desc,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,licensed_bed_size,Sex_Female,Sex_Male,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Hispanic or Latino,Non-Hispanic or Non-Latino,Unknown_Eth,Acute_Care,Against_Medical_Advice,Died,Other_Disp,Prison_Jail,Psychiatric_Care,Routine,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,Unknown_Payer,DX_All_Pregnancies,DX_Birth_Defects,DX_Blood_Disorders,DX_Cancer,DX_Circulatory_System,DX_Digestive_System,DX_Ear_Disorders,DX_Endocrine_Diseases,DX_Eye_Disorders,DX_Genitourinary_System,DX_Infections,DX_Injuries_Poisonings,DX_Mental_Disorders,DX_Musculoskeletal_System,DX_Nervous_System,DX_Other_Reasons,DX_Perinatal_Disorders,DX_Respiratory_System,DX_Skin_Disorders,DX_Symptoms,DX_Births,ED_Visit,All_Other_Languages,English,Spanish
106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,Investor - Individual,100 SOUTH RAYMOND AVENUE,ALHAMBRA,91801,100-149,9120,6972,1375,1514,2882,2409,2043,2274,1541,947,994,114,10744,5329,20,367,395,5,1,35,164,14761,1550,2810,272,10554,907,,239,3,51,42,264,1175,507,159,155,1042,345,3637,834,1046,467,155,1,1908,672,3391,,16093,1493,12664,1936
106190034,ANTELOPE VALLEY HOSPITAL,District,1600 WEST AVENUE J,LANCASTER,93534,300-499,65991,48013,15547,12697,20538,17888,13452,13661,9176,4484,3092,3472,44752,66236,3018,379,5021,159,,2143,249,105530,73628,15533,3384,14544,6916,2,5028,16,899,327,2256,5538,2473,1939,1321,6816,3416,19962,4572,6727,2205,7182,158,14634,3786,24751,1,114007,642,101899,11466
106190045,CATALINA ISLAND MEDICAL CENTER,Non-profit Corporation (incl. Church-related),100 FALLS CANYON ROAD,AVALON,90704,Jan-49,1120,1016,209,279,320,279,234,269,259,125,119,42,794,1340,2,174,8,1,,1,,1947,570,283,30,849,404,,34,,2,3,81,132,80,40,27,92,35,617,117,177,47,9,2,182,102,357,,2136,22,1419,695
106190053,ST. MARY MEDICAL CENTER - LONG BEACH,Non-profit Corporation (incl. Church-related),1050 LINDEN AVENUE,LONG BEACH,90813,300-499,24414,22547,4426,3669,8981,8241,6589,6753,4369,1881,1100,964,20679,26172,121,510,1559,73,,550,295,43805,32463,6331,568,4069,3525,17,1502,10,135,107,851,3049,919,603,566,3045,1104,8763,1674,4318,1111,1597,45,5478,2406,9689,1,46973,251,39420,7302
106190066,LOS ANGELES COMMUNITY HOSPITAL AT BELLFLOWER,Investor - Corporation,9542 ARTESIA BOULEVARD,BELLFLOWER,90706,100-149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106190081,BEVERLY HOSPITAL,Non-profit Corporation (incl. Church-related),309 WEST BEVERLY BOULEVARD,MONTEBELLO,90640,200-299,15810,13452,3770,3147,5239,4326,3551,3289,2267,1588,1425,659,25569,3489,204,284,1452,44,,13,226,26651,16588,7198,460,1736,3260,20,717,17,103,67,464,1638,724,437,261,1762,581,5443,1305,2644,466,1310,24,2575,1089,7635,,29262,296,23196,5770
106190110,SOUTHERN CALIFORNIA HOSPITAL AT CULVER CITY,Investor - Corporation,3828 DELMAS TERRACE,CULVER CITY,90232,300-499,6954,7312,576,928,2861,2664,2090,2339,1634,638,466,71,3667,10481,113,408,1339,16,18,69,238,11872,1774,2287,205,8457,1493,51,149,1,59,50,309,974,211,278,141,689,366,3049,1808,956,367,1270,1,1307,540,1742,,14267,28,14094,145
106190125,CALIFORNIA HOSPITAL MEDICAL CENTER - LOS ANGELES,Non-profit Corporation (incl. Church-related),1401 SOUTH GRAND AVENUE,LOS ANGELES,90015,300-499,35601,32175,6447,6693,15953,11596,8949,8903,5206,1712,725,1592,39033,28307,436,346,3576,78,179,3,841,62522,51546,5592,728,4139,5771,,3137,15,199,248,804,4108,1605,662,871,4364,1816,14579,2019,5979,1238,1347,222,6934,3155,14474,,67776,59,50319,17398
106190148,CENTINELA HOSPITAL MEDICAL CENTER,Investor - Limited Liability Company,555 EAST HARDY STREET,INGLEWOOD,90301,300-499,23911,20374,3386,3500,9286,7508,5804,6659,4397,1831,1213,702,12496,31710,80,736,829,95,,,224,42109,25279,6035,275,3955,8742,,1274,7,113,109,851,1737,683,661,398,2486,953,8870,2187,4123,1260,3875,24,3260,1317,10098,,44286,56,40217,4013
106190170,CHILDREN'S HOSPITAL OF LOS ANGELES,Non-profit Corporation (incl. Church-related),4650 W. SUNSET BOULEVARD,LOS ANGELES,90027,300-499,39535,45794,52871,19295,632,93,58,34,16,4,1,12325,62087,21378,1816,2,2770,4,43,,332,82159,77586,30,238,7356,,119,11,454,518,300,526,6912,6639,524,1673,2993,10122,12624,800,2457,1096,2580,625,18438,4084,11950,3,85329,1032,55678,28619
106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,Investor - Corporation,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255,50-99,21268,18152,5416,5620,7089,5894,5583,4519,2588,1288,722,701,36203,3177,35,1024,3135,32,,13,70,35123,31828,1865,106,,5621,,953,11,117,78,691,2448,1168,421,431,2502,1998,8222,1700,2137,771,1259,4,4819,1691,7998,1,39420,3,37699,1718
106190198,LOS ANGELES COMMUNITY HOSPITAL,Investor - Corporation,4081 EAST OLYMPIC BOULEVARD,LOS ANGELES,90023,100-149,2678,2561,621,631,852,778,728,776,537,174,73,71,3900,1296,40,396,455,2,,1,44,4067,3591,747,15,579,309,,73,,14,8,57,575,121,42,53,296,200,1042,580,268,103,335,1,746,212,515,,5241,30,3292,1919
106190200,SAN GABRIEL VALLEY MEDICAL CENTER,Investor - Limited Liability Company,438 W. LAS TUNAS DRIVE,SAN GABRIEL,91776,200-299,11607,9082,2571,2256,3235,2832,2393,2356,1868,1197,1423,558,9642,11005,41,172,437,27,44,393,377,18739,1712,3773,274,13170,1760,,457,2,58,30,375,1032,524,261,271,1145,704,4276,743,1333,363,997,39,1958,845,5276,,20689,2913,16061,1715
106190240,LAKEWOOD REGIONAL MEDICAL CENTER,Investor - Corporation,3700 SOUTH STREET,LAKEWOOD,90712,150-199,24319,17859,3653,3949,8008,6630,5270,5369,4132,2658,2069,441,15830,25879,470,995,1695,85,,,116,38759,23079,8162,387,6858,3672,21,928,13,195,146,1168,2564,845,616,472,3086,910,9087,1304,2896,744,1749,9,4818,1822,8806,1,42179,194,38795,3190
106190243,PIH HEALTH HOSPITAL - DOWNEY,Non-profit Corporation (incl. Church-related),11500 BROOKSHIRE AVENUE,DOWNEY,90241,150-199,27909,20152,6166,5775,8341,6466,5514,4924,4148,3044,2494,1192,40344,7430,290,1300,1322,29,1,466,264,44007,27129,8113,709,9050,3063,,1469,11,202,116,954,3230,1344,745,501,3569,1600,9641,1198,3316,810,1573,54,5128,1790,10813,,48064,113,36044,11907
106190256,EAST LOS ANGELES DOCTORS HOSPITAL,Investor - Individual,4060 WHITTIER BOULEVARD,LOS ANGELES,90023,100-149,6848,6491,1425,1652,2703,2189,1904,1619,939,390,273,245,12342,992,5,222,613,8,,688,36,11735,9399,1330,738,677,1195,,467,4,24,35,220,1086,330,158,140,815,700,2621,1213,633,339,974,3,1445,458,1674,,13339,,10533,2806
106190280,ENCINO HOSPITAL MEDICAL CENTER,Non-profit Corporation (incl. Church-related),16237 VENTURA BOULEVARD,ENCINO,91436,100-149,4960,4132,437,603,1781,1742,1400,1329,814,443,505,38,1526,7463,103,208,230,7,,31,1,8614,4148,1556,96,2303,989,,104,2,24,13,214,481,172,107,111,495,271,2147,564,614,468,343,1,938,452,1571,,9092,78,8880,134
106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,Non-profit Corporation (incl. Church-related),250 SOUTH GRAND AVENUE,GLENDORA,91741,100-149,16880,12878,3491,3218,4718,3912,3373,3461,2813,2152,2081,539,15431,14200,127,588,470,16,14,,266,28101,,6546,346,20379,2487,,628,7,144,66,677,1790,807,509,349,1921,723,5826,948,2292,788,751,29,3476,1236,6791,,29758,321,27642,1795
106190315,GARFIELD MEDICAL CENTER,Investor - Individual,525 NORTH GARFIELD AVENUE,MONTEREY PARK,91754,200-299,10701,8739,2682,1768,2605,2351,2228,2322,2182,1304,1427,571,9079,10312,49,251,291,55,3,206,183,18351,1796,3764,258,12070,1552,,637,7,49,52,489,1154,503,273,256,1394,470,3775,497,1216,327,327,73,2013,760,5168,,19440,5875,10758,2807
106190323,ADVENTIST HEALTH GLENDALE,Non-profit Corporation (incl. Church-related),1509 WILSON TERRACE,GLENDALE,91206,500+,25461,19537,3716,3793,6721,7011,5451,5917,5231,3461,3126,570,13103,30615,1173,835,1672,53,,77,20,41627,21945,8804,1064,9109,3740,336,1067,6,126,140,1615,3043,969,563,471,3119,1294,9126,1821,3281,866,996,24,4713,1849,9909,,44998,5545,36445,3008
106190328,GLENDORA COMMUNITY HOSPITAL,Investor - Individual,150 WEST ROUTE 66,GLENDORA,91740,100-149,1771,1835,377,411,729,585,535,463,290,101,78,37,1736,1870,,104,375,,3,43,6,2946,2376,508,24,293,405,,42,1,13,5,70,307,135,88,53,175,125,831,224,271,75,48,,405,161,577,,3606,9,3270,327
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,Investor - Corporation,1701 SANTA ANITA AVENUE,SOUTH EL MONTE,91733,100-149,10266,9021,3120,2708,3609,3066,2581,1971,1038,427,314,455,15828,2015,1446,460,879,14,3,269,233,17420,4238,976,205,12422,1448,,456,2,32,12,266,1046,666,152,294,966,367,3683,1013,1350,343,603,12,2781,821,4423,1,19289,367,12497,6425
106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,Investor - Corporation,6245 DE LONGPRE AVENUE,HOLLYWOOD,90028,100-149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,Investor - Individual,1300 NORTH VERMONT AVENUE,LOS ANGELES,90027,300-499,16734,15343,264,1471,7834,6521,5071,5030,3373,1467,926,120,11494,20521,62,389,1461,64,56,,468,29369,6534,3727,82,18462,3243,29,1409,2,157,83,639,1495,516,331,375,2132,589,5751,2148,3031,836,820,10,2373,1319,8061,,32077,166,29061,2850
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,Non-profit Corporation (incl. Church-related),15031 RINALDI STREET,MISSION HILLS,91345,300-499,51952,37987,15721,12538,15177,12146,9494,8678,6108,3845,3272,2969,70646,18559,620,1234,672,119,,59,233,87150,58145,10313,992,13049,7445,4,2940,32,192,144,1409,5303,3294,882,1193,6110,3143,17907,1885,5849,1519,1093,200,12343,3624,20886,,89948,1058,64807,24083
106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,Non-profit Corporation (incl. Church-related),1225 WILSHIRE BOULEVARD,LOS ANGELES,90017,300-499,16547,15225,944,1907,7303,6471,4396,4551,3118,1648,1146,290,15322,16404,48,784,3907,70,,21,598,26392,8545,4587,515,13544,4583,,1361,11,122,101,684,2018,509,427,331,1864,614,5200,1681,2676,720,3407,33,2189,1123,6703,,31774,1112,21211,9451
106190400,HUNTINGTON MEMORIAL HOSPITAL,Non-profit Corporation (incl. Church-related),100 W. CALIFORNIA BOULEVARD,PASADENA,91105,500+,29349,23863,5179,4477,8988,8991,6541,6201,5043,3397,3168,1232,18969,32261,1980,1558,996,88,8,391,296,48688,3921,9631,17427,17798,4440,,2983,20,178,179,1363,3248,871,911,571,3220,1395,12090,2711,3550,1447,1255,57,4782,1772,10614,,53217,1298,47408,4511
106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,Investor - Corporation,210 W. SAN BERNARDINO ROAD,COVINA,91723,150-199,17733,13476,2762,2918,5000,4508,3809,4351,3099,2105,2265,392,18880,12255,74,682,646,81,9,,443,29089,2477,7181,289,19217,2045,,533,3,121,58,785,1814,760,705,344,2035,686,5498,1488,2751,818,783,15,3392,1277,7343,,31209,496,27241,3472
106190422,TORRANCE MEMORIAL MEDICAL CENTER,Non-profit Corporation (incl. Church-related),3330 LOMITA BOULEVARD,TORRANCE,90505,500+,37280,25997,6803,6093,9263,8533,7188,7733,6256,4987,5105,1318,22905,39474,669,677,353,38,,224,571,60711,20459,13397,833,24655,3622,313,1644,13,151,113,1428,2952,1374,788,795,3894,1119,11819,1411,5854,937,894,55,6532,2646,18860,,63279,1522,57174,4583
106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,Non-profit Corporation (incl. Church-related),4867 SUNSET BOULEVARD,LOS ANGELES,90027,300-499,32547,30783,4684,4030,11376,10033,7916,7760,6678,5472,4350,1033,29024,32573,1735,548,910,20,,28,921,59846,18115,13844,185,25866,5301,21,1184,22,422,171,1771,4197,1348,1114,955,3858,2106,10691,2647,4835,1421,1821,59,5098,2532,17080,,63332,1794,50685,10853
106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,Non-profit Corporation (incl. Church-related),25825 SOUTH VERMONT AVENUE,HARBOR CITY,90710,200-299,37188,27980,6089,4835,8920,8181,7296,7945,7314,6793,6517,1279,22075,40980,2114,1074,2255,40,,14,602,59563,14389,16812,123,30923,2892,30,1610,9,541,189,2966,4113,1304,1523,857,3906,1774,11262,1818,5149,1430,940,66,6117,2175,17420,,65169,1006,58150,6013
106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,Non-profit Corporation (incl. Church-related),13652 CANTARA STREET,PANORAMA CITY,91402,200-299,35686,29964,6977,5592,9671,7752,6772,7605,7584,6495,5848,1354,33966,31170,514,1166,980,80,,8,767,60992,19372,16323,117,27311,2508,19,1094,19,415,205,2872,4048,1590,1452,939,4194,2441,10428,2149,4422,1511,828,63,7173,2270,17537,,65650,1328,55450,8872
106190434,KAISER FOUNDATION HOSPITAL - WEST LA,Non-profit Corporation (incl. Church-related),6041 CADILLAC AVENUE,LOS ANGELES,90034,200-299,43802,32812,6554,5747,12973,10234,7949,9125,8485,7127,7244,1179,22991,52797,829,1812,1792,85,,40,695,70387,23573,18825,179,27594,6427,19,1750,14,710,212,2934,4457,1487,1461,1025,4608,2266,13269,2351,5645,1719,1566,57,7752,2726,20608,,76617,771,67932,7914
106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,Non-profit Corporation (incl. Church-related),4101 TORRANCE BOULEVARD,TORRANCE,90503,300-499,29982,21985,6695,5193,8558,7352,6025,6285,4555,3127,2810,1372,22960,28494,459,1331,2650,115,,78,472,46836,24996,8380,1179,14127,3288,2,1662,24,135,150,1187,2754,1211,678,598,3472,1365,10711,1853,3535,1353,649,73,5624,2032,12906,,51972,1420,43922,6630
106190475,COMMUNITY HOSPITAL LONG BEACH,Non-profit Corporation (incl. Church-related),1720 TERMINO AVENUE,LONG BEACH,90804,150-199,4976,4237,602,753,2011,1620,1398,1256,775,405,328,65,2854,6331,28,270,,8,,23,2,8855,4820,1354,173,1887,979,,184,3,43,20,164,492,194,105,95,500,246,1946,702,748,175,120,,1003,410,2063,,9213,86,8636,491
106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,Non-profit Corporation (incl. Church-related),4650 LINCOLN BOULEVARD,MARINA DEL REY,90292,100-149,15815,14244,1355,2007,6227,5411,4176,4079,3060,1795,1748,152,6196,23551,320,1372,846,29,3,,457,27166,11533,5181,936,9324,3093,,520,6,80,62,833,1768,545,594,286,1803,573,7670,1892,1937,702,922,2,2396,1254,6221,1,30067,438,28595,1034
106190517,PROVIDENCE TARZANA MEDICAL CENTER,Non-profit Corporation (incl. Church-related),18321 CLARK STREET,TARZANA,91356,200-299,23188,18820,7058,4570,5653,5675,4223,4081,3816,2490,2936,1510,12737,29006,251,396,291,27,,32,207,40802,22002,7180,325,10095,2408,2,939,11,134,77,793,1912,1298,391,579,2414,1177,8417,1095,2780,825,773,94,5755,1856,10692,,42012,2707,35402,3903
106190521,MEMORIAL HOSPITAL OF GARDENA,Investor - Individual,1145 W. REDONDO BEACH BLVD.,GARDENA,90247,150-199,19043,14502,3223,3082,7234,5879,4279,4429,2790,1138,933,558,11953,21082,510,1270,1998,42,,562,76,29311,3620,22179,1069,2175,4502,,1201,12,89,133,784,1715,742,510,468,2025,1193,7787,2046,1905,934,1427,13,3790,1180,5591,,33545,2,33300,243
