oshpd_id,facility_name,control_type_desc,DBA_ADDRESS1,DBA_CITY,DBA_ZIP_CODE,licensed_bed_size,Sex_Female,Sex_Male,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Hispanic or Latino,Non-Hispanic or Non-Latino,Unknown_Eth,Acute_Care,Against_Medical_Advice,Died,Other_Disp,Prison_Jail,Psychiatric_Care,Routine,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,Unknown_Payer,DX_All_Pregnancies,DX_Birth_Defects,DX_Blood_Disorders,DX_Cancer,DX_Circulatory_System,DX_Digestive_System,DX_Ear_Disorders,DX_Endocrine_Diseases,DX_Eye_Disorders,DX_Genitourinary_System,DX_Infections,DX_Injuries_Poisonings,DX_Mental_Disorders,DX_Musculoskeletal_System,DX_Nervous_System,DX_Other_Reasons,DX_Perinatal_Disorders,DX_Respiratory_System,DX_Skin_Disorders,DX_Symptoms,DX_Births,ED_Visit,All_Other_Languages,English,Spanish
106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,Non-profit Corporation (incl. Church-related),1420 SOUTH CENTRAL AVENUE,GLENDALE,91204,300-499,18278,14781,2739,2713,5462,5155,4027,4326,3650,2351,2133,503,14282,18621,156,234,622,42,,63,21,31537,19791,6328,734,4940,1266,,964,5,99,62,1079,1900,891,317,417,1807,957,6426,1312,2488,900,1245,34,3090,1215,7851,,33059,2510,26636,3913
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,Investor - Limited Liability Company,14850 ROSCOE BOULEVARD,PANORAMA CITY,91402,100-149,5076,4828,460,923,1775,1584,1530,1555,1132,522,373,50,5691,4207,6,6,999,18,,5,,8564,6033,1767,129,640,1334,1,93,2,26,18,261,667,210,127,123,510,266,1974,864,650,265,874,3,937,415,1619,,9904,413,6426,3065
106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,Non-profit Corporation (incl. Church-related),2801 ATLANTIC AVENUE,LONG BEACH,90806,300-499,47496,38421,20222,11161,13208,10421,7761,7137,5202,2803,2040,5962,46756,38356,787,921,,71,,21,403,80535,56078,8346,821,16058,4614,,2566,56,565,201,1464,5113,2130,1037,1037,5217,2740,14542,1446,6147,1671,1444,381,11685,3330,23140,5,85917,1040,71450,13427
106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,Non-profit Corporation (incl. Church-related),300 WEST HUNTINGTON DRIVE,ARCADIA,91007,300-499,21425,17697,4245,3945,5578,5012,4430,4511,3856,3259,3547,742,6036,32758,331,1107,1165,94,,336,205,35631,3664,9065,614,23437,2345,,860,2,100,88,1033,2096,800,658,425,2383,701,9382,1266,2595,737,1339,25,3782,1361,9492,,39125,2065,33556,3504
106190534,OLYMPIA MEDICAL CENTER,Investor - Limited Liability Company,5900 WEST OLYMPIC BLVD,LOS ANGELES,90036,200-299,11796,9605,1201,1713,4544,3898,2934,3286,2143,872,679,131,4743,16616,42,790,593,27,,258,133,19331,12033,3172,526,2779,2891,,343,4,70,53,426,1188,492,202,266,1380,387,4847,1198,1715,549,614,2,2555,886,4224,,21401,186,20326,889
106190547,MONTEREY PARK HOSPITAL,Investor - Individual,900 SOUTH ATLANTIC BOULEVARD,MONTEREY PARK,91754,100-149,13864,9189,4152,2942,4239,3099,2400,2075,1534,992,918,702,20870,2161,22,315,485,7,2,8,63,22154,3340,2530,221,15374,1588,,774,3,56,54,371,1978,700,285,345,1485,1060,4595,597,1245,576,229,13,4155,902,3630,,23053,271,15155,7627
106190555,CEDARS SINAI MEDICAL CENTER,Non-profit Corporation (incl. Church-related),8700 BEVERLY BOULEVARD,LOS ANGELES,90048,500+,32617,29616,3034,2907,11278,11543,8571,8540,6891,4572,4142,669,11312,50229,706,1327,1427,141,,,879,57810,17480,13377,1480,23208,6702,,1209,27,448,314,2306,3822,788,790,720,3595,1192,12989,3533,5113,1763,1551,38,4142,2274,15633,,62247,2702,56767,2778
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,Non-profit Corporation (incl. Church-related),18300 ROSCOE BOULEVARD,NORTHRIDGE,91325,300-499,30557,25229,6766,5971,10187,8073,6492,6262,4963,3031,2784,1257,27891,27111,785,741,1936,80,147,,68,52036,32422,8430,989,9171,4775,,1400,11,128,111,1049,2981,1119,610,668,3271,1315,12024,2798,3574,1068,1437,53,6780,1998,13391,1,55787,1007,43578,11202
106190570,NORWALK COMMUNITY HOSPITAL,Investor - Corporation,13222 BLOOMFIELD AVENUE,NORWALK,90650,50-99,2827,2735,432,508,955,916,793,883,617,228,193,37,3493,1751,313,488,416,8,,29,25,4209,3208,939,80,958,377,,76,4,11,14,112,485,129,87,62,340,181,1226,562,336,118,367,,578,242,632,,5562,59,4734,769
106190587,COLLEGE MEDICAL CENTER,Investor - Limited Liability Company,2776 PACIFIC AVENUE,LONG BEACH,90806,100-149,4231,4505,232,522,1618,1488,1302,1560,1141,496,353,25,2737,5868,132,400,454,12,5,45,720,6371,4696,2252,36,717,1036,,133,,27,20,239,472,99,133,82,362,117,1445,1817,512,447,331,,696,361,1444,,8737,48,8192,497
106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,Non-profit Corporation (incl. Church-related),1798 NORTH GAREY AVENUE,POMONA,91767,300-499,44289,36466,10442,8584,13289,11174,9349,9526,6797,4363,4432,2799,46998,32473,1284,903,841,153,,1059,479,76449,48035,11114,1191,16135,4277,3,2760,15,367,218,1929,4244,1950,1170,867,4787,2499,16028,2392,5659,1989,3176,147,8033,3078,19447,,80755,1258,68529,10968
106190631,PIH HEALTH HOSPITAL - WHITTIER,Non-profit Corporation (incl. Church-related),12401 WASHINGTON BLVD.,WHITTIER,90602,500+,36213,27311,7798,6854,9901,8898,7240,6962,5295,4357,4480,1741,50651,12803,72,2208,2084,83,,399,522,57458,30184,12527,1277,15983,3555,,1553,18,125,121,1273,3090,1484,710,709,3866,1058,12817,1659,4751,1052,1807,98,6691,2507,18137,,63526,231,54461,8834
106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,Investor - Corporation,1115 SOUTH SUNSET AVENUE,WEST COVINA,91790,300-499,37091,28579,11102,7864,11500,8930,6789,6752,4974,2696,2335,2728,51577,13570,523,1142,1423,29,31,,416,62287,7794,8184,585,43110,5997,,2405,13,184,115,1030,3878,1976,906,756,4374,2064,11859,1888,4425,1284,1848,175,8579,2708,15203,,65670,996,52172,12502
106190673,SAN DIMAS COMMUNITY HOSPITAL,Investor - Limited Liability Company,1350 WEST COVINA BOULEVARD,SAN DIMAS,91773,100-149,8627,6746,1592,2080,2792,2259,1852,1824,1140,873,761,200,7063,8306,4,336,527,12,1,604,76,13801,1334,2547,532,9936,1024,,358,3,33,26,306,1172,373,285,180,1013,352,4019,651,939,579,598,6,1722,633,2125,,15373,92,14836,445
106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,Non-profit Corporation (incl. Church-related),1300 WEST SEVENTH STREET,SAN PEDRO,90732,200-299,19940,15374,4059,3884,5886,5192,4618,4475,3155,1761,1596,694,19442,15305,555,805,301,22,,124,433,33439,19185,5464,1249,6754,2668,,877,8,78,46,656,2036,917,425,411,1947,833,7698,1298,2910,1006,368,25,4445,1959,7377,,35320,302,30490,4528
106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,University of California,1250 16TH STREET,SANTA MONICA,90404,200-299,20870,19313,3872,3366,6903,6451,5251,5001,3978,2377,2279,706,10289,29441,438,759,470,36,,188,290,37963,15409,5938,968,15312,2557,,659,8,239,88,921,1709,915,529,445,2209,660,10176,1566,2942,964,931,57,3418,1800,9948,,40184,937,36813,2434
106190696,PACIFICA HOSPITAL OF THE VALLEY,Investor - Corporation,9449 SAN FERNANDO ROAD,SUN VALLEY,91352,200-299,4759,4923,919,1267,1987,1610,1423,1288,669,250,159,110,7107,2567,8,36,413,14,,,1,9045,6771,768,239,752,1152,,131,1,16,12,127,556,276,62,134,468,338,2372,876,772,100,100,2,968,429,1942,,9682,45,7266,2371
106190708,SHERMAN OAKS HOSPITAL,Non-profit Corporation (incl. Church-related),4929 VAN NUYS BOULEVARD,SHERMAN OAKS,91403,150-199,10966,10485,1353,1597,4146,4003,3128,2945,2013,1051,1071,144,4791,16577,83,531,793,25,15,419,336,19150,10510,3598,306,4059,2978,,375,2,49,41,423,976,437,296,235,1127,517,5153,1861,1453,544,767,2,1918,855,4420,,21451,302,20068,1081
106190754,ST. FRANCIS MEDICAL CENTER,Non-profit Corporation (incl. Church-related),3630 E. IMPERIAL HIGHWAY,LYNWOOD,90262,300-499,32879,27340,8091,7082,11952,8941,7077,6349,4557,2461,1564,2151,43793,16047,385,67,5183,190,2,399,11,52565,8818,2855,376,37204,10972,,2729,28,200,155,1261,3062,1445,822,620,3437,1650,12512,2290,3865,1262,3087,168,5916,2118,13598,,60225,138,43863,16224
106190756,PROVIDENCE SAINT JOHN'S HEALTH CENTER,Non-profit Corporation (incl. Church-related),2121 SANTA MONICA BLVD.,SANTA MONICA,90404,200-299,11996,10857,971,1146,3450,3152,2970,3206,2914,2288,2601,161,3578,18877,368,305,444,29,,37,421,21427,6387,6332,486,7795,1858,1,328,4,109,49,648,1177,315,309,219,1272,379,5957,1431,1530,742,409,13,1580,899,5489,,22859,869,21145,845
106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,Non-profit Corporation (incl. Church-related),501 S BUENA VISTA STREET,BURBANK,91505,300-499,30631,25072,5729,4980,10248,9094,6752,6772,4972,3229,2848,1086,20307,34894,437,1051,1193,97,,883,495,51627,25596,8363,1283,16150,4318,,1424,12,106,131,1287,3581,1563,495,615,3455,1534,12389,2221,3687,1451,1077,75,6228,2209,12170,,55710,4743,43995,6972
106190762,ST. VINCENT MEDICAL CENTER,Non-profit Corporation (incl. Church-related),2131 WEST 3RD STREET,LOS ANGELES,90057,300-499,11148,10590,467,961,4144,3655,2942,3415,2694,1922,1490,47,10803,9746,1189,238,815,27,2,15,92,20375,14419,2124,338,2411,2446,,211,3,75,57,481,1191,342,296,268,1409,355,4372,1220,2107,435,633,,1991,1101,5191,,21738,1350,16436,3952
106190766,COAST PLAZA HOSPITAL,Investor - Limited Liability Company,13100 STUDEBAKER ROAD,NORWALK,90650,100-149,6709,6291,1139,1360,2390,2047,1836,1900,1151,544,510,123,8376,4623,1,625,799,24,,371,174,10811,1609,7863,277,245,3006,,163,1,28,24,406,792,368,218,167,630,343,2995,753,702,425,622,,1788,559,2015,1,13000,,12880,120
106190796,RONALD REAGAN UCLA MEDICAL CENTER,University of California,757 WESTWOOD PLAZA,LOS ANGELES,90095,300-499,19878,18702,2731,4167,8526,5970,4042,4364,3735,2329,2112,605,8139,30069,360,1594,631,77,,91,2223,33832,10494,6484,1304,18022,2278,,637,28,288,120,696,1600,519,341,1012,1988,724,7100,4094,3718,856,953,48,1815,1076,10969,,38582,1254,35444,1884
106190812,VALLEY PRESBYTERIAN HOSPITAL,Non-profit Corporation (incl. Church-related),15107 VANOWEN STREET,VAN NUYS,91405,300-499,32728,26678,10966,7519,9748,8300,6935,6388,4161,1770,1132,2489,42923,16017,468,593,5085,56,,86,341,53223,10472,4533,161,36364,7878,,2008,12,299,128,890,2903,2198,550,920,3760,1744,8451,1575,4612,757,5521,262,7877,2094,12847,,59408,1559,34868,22981
106190818,USC VERDUGO HILLS HOSPITAL,Non-profit Corporation (incl. Church-related),1812 VERDUGO BOULEVARD,GLENDALE,91208,150-199,11362,9709,1817,2169,3113,2916,2700,2682,2382,1625,1436,231,3290,17477,304,434,326,18,,243,81,19428,7576,3936,311,7851,1397,,327,5,43,39,592,1113,469,247,237,1185,679,5276,739,1545,413,511,14,2015,899,4723,,21071,570,20209,292
106190859,WEST HILLS HOSPITAL AND MEDICAL CENTER,Investor - Corporation,7300 MEDICAL CENTER DRIVE,WEST HILLS,91307,200-299,26994,22947,5090,5165,8687,7724,6337,6146,4561,2809,2698,724,13027,36086,828,519,2351,46,36,138,267,45925,22841,7885,1379,11263,6573,,1407,15,218,143,1077,2755,1108,609,648,2903,1570,11917,2662,3336,1362,1175,22,5262,1847,9905,,49941,502,47473,1966
106190878,ADVENTIST HEALTH WHITE MEMORIAL,Non-profit Corporation (incl. Church-related),1720 CESAR E. CHAVEZ AVENUE,LOS ANGELES,90033,300-499,30155,23191,9083,5949,9692,7051,5577,5107,4149,2498,1861,2382,48426,4611,153,584,1479,32,4,188,7,50591,34978,7222,1771,4622,4742,14,2072,6,144,87,799,3399,1534,733,736,3278,1953,9151,1002,4143,886,1154,130,5491,2277,14374,,53349,88,33350,19911
106190883,WHITTIER HOSPITAL MEDICAL CENTER,Investor - Corporation,9080 COLIMA ROAD,WHITTIER,90605,150-199,14324,10970,3754,3063,4619,3910,2959,2703,1703,955,902,726,17126,8109,59,893,1010,26,28,147,249,22509,3736,2772,312,17342,1132,,845,4,33,62,456,1378,827,255,322,1689,636,5412,1078,1621,481,703,61,3628,1074,4729,,25294,986,20301,4007
106190949,HENRY MAYO NEWHALL HOSPITAL,Non-profit Corporation (incl. Church-related),23845 MCBEAN PARKWAY,VALENCIA,91355,200-299,31065,25990,6545,6742,9593,8350,6761,6895,4677,3390,3007,1095,18326,38268,461,2303,1188,62,14,1425,40,51927,8557,8724,2417,33363,3994,,1133,13,228,109,1569,3301,1356,777,568,3253,1340,12641,1899,2782,1659,3158,18,6460,1682,13108,1,57055,100,55865,1090
106191227,LAC/HARBOR-UCLA MEDICAL CENTER,City or County,1000 WEST CARSON STREET,TORRANCE,90502,300-499,34330,36743,11128,9272,10286,8925,9114,10019,6449,2113,1321,2474,42872,27074,1155,3850,418,136,,288,823,65120,54066,4858,1415,4354,6399,9,852,39,455,229,1459,3214,1611,1105,1360,3636,2665,9954,6686,5587,991,2789,65,4873,2569,20962,,71101,1480,46384,23237
106191228,LAC+USC MEDICAL CENTER,City or County,1200 NORTH STATE STREET,LOS ANGELES,90033,500+,55794,69866,7906,9460,20943,21396,22289,23117,13300,3871,1621,1792,85358,36257,4080,1916,682,129,,9640,6003,106692,91417,9057,10515,6042,8482,182,1274,67,628,566,2402,7438,2094,1956,3237,6867,2805,19037,12423,13018,2517,4244,51,6579,4785,33707,,125695,2985,69969,52741
106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",Non-profit Corporation (incl. Church-related),1680 EAST 120TH STREET,LOS ANGELES,90059,100-149,53345,39964,8941,8454,20411,16290,13247,13134,7863,1966,1086,1918,45563,45453,2294,2337,3479,43,8,515,2182,84096,69981,7029,12890,3410,,,4576,16,323,187,1710,4085,1698,1429,1063,5592,1623,16341,2869,7099,1304,1392,68,8078,4200,29656,1,93310,118,73889,19303
106191231,LOS ANGELES COUNTY OLIVE VIEW-UCLA MEDICAL CENTER,City or County,14445 OLIVE VIEW DRIVE,SYLMAR,91342,300-499,30669,30562,2684,4270,9556,10759,11547,11783,7177,2006,893,559,42912,17195,1128,847,224,17,,353,4464,54807,44266,4194,4681,3017,5044,33,908,22,231,289,1171,3077,1014,1092,1538,4366,1190,5736,6416,6855,750,1719,20,2951,2333,19557,,61235,1621,29815,29799
106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,Non-profit Corporation (incl. Church-related),5601 DE SOTO AVENUE,WOODLAND HILLS,91367,200-299,21729,18861,2886,2918,5343,4330,3999,4854,5020,5033,5657,551,9862,30519,210,451,367,27,,7,489,37949,7445,13214,90,17765,2056,21,462,6,254,129,2146,2643,739,1010,488,2428,1097,7874,1623,2833,1310,558,34,3454,1178,10325,,40591,999,37100,2492
106194219,KECK HOSPITAL OF USC,Non-profit Corporation (incl. Church-related),1500 SAN PABLO STREET,LOS ANGELES,90033,300-499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,Non-profit Corporation (incl. Church-related),1011 BALDWIN PARK BLVD.,BALDWIN PARK,91706,200-299,40876,33868,8536,7304,10398,8699,8221,8453,7916,7503,6127,1591,50102,23654,992,1048,393,57,,187,812,69946,19739,17703,153,33551,3577,25,1441,13,345,244,2922,5862,1834,1370,937,4426,2399,14482,2273,4847,1820,1310,66,7487,2622,18048,,74748,1630,61533,11585
106196168,MEMORIALCARE MILLER CHILDREN'S & WOMEN'S HOSPITAL LONG BEACH,Non-profit Corporation (incl. Church-related),2801 ATLANTIC AVENUE,LONG BEACH,90806,300-499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,Non-profit Corporation (incl. Church-related),9333 IMPERIAL HIGHWAY,DOWNEY,90242,300-499,55056,42398,11202,8601,14917,13023,11444,10920,10286,8077,6414,2572,60547,35806,1104,1019,3617,48,,24,1252,89419,23913,20305,178,49270,3771,20,2932,24,731,315,3223,6480,1950,1972,1110,6084,2803,15470,3067,6958,2274,1276,128,8977,3295,28388,,97457,885,80346,16226
106196405,PALMDALE REGIONAL MEDICAL CENTER,Investor - Corporation,38600 MEDICAL CENTER DRIVE,PALMDALE,93551,150-199,36853,27750,8922,7926,12171,9796,8066,7558,4863,2365,1620,1315,29395,34586,622,395,317,53,,1115,256,62247,35807,6795,1475,15818,4708,,1646,13,384,184,1427,3871,1784,1127,849,3719,2113,11821,1920,4903,1052,2430,24,8707,2320,14305,4,64603,374,59449,4780
