year,oshpd_id,facility_name,county_name,er_service_level_desc,type,count
2013,106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,LOS ANGELES,BASIC,ED_Admit,8959
2013,106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,LOS ANGELES,BASIC,ED_Visit,62088
2013,106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,LOS ANGELES,BASIC,ED_Admit,6306
2013,106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,LOS ANGELES,BASIC,ED_Visit,50074
2013,106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,LOS ANGELES,BASIC,ED_Admit,5794
2013,106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,LOS ANGELES,BASIC,ED_Visit,49330
2013,106190434,KAISER FOUNDATION HOSPITAL - WEST LA,LOS ANGELES,BASIC,ED_Admit,5541
2013,106190434,KAISER FOUNDATION HOSPITAL - WEST LA,LOS ANGELES,BASIC,ED_Visit,58118
2013,106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,LOS ANGELES,BASIC,ED_Admit,12066
2013,106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,LOS ANGELES,BASIC,ED_Visit,57342
2013,106190475,COMMUNITY HOSPITAL LONG BEACH,LOS ANGELES,BASIC,ED_Admit,3675
2013,106190475,COMMUNITY HOSPITAL LONG BEACH,LOS ANGELES,BASIC,ED_Visit,18285
2013,106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2777
2013,106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,18897
2013,106190517,PROVIDENCE TARZANA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,8328
2013,106190517,PROVIDENCE TARZANA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,28298
2013,106190521,MEMORIAL HOSPITAL OF GARDENA,LOS ANGELES,BASIC,ED_Admit,4497
2013,106190521,MEMORIAL HOSPITAL OF GARDENA,LOS ANGELES,BASIC,ED_Visit,29357
2013,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,LOS ANGELES,BASIC,ED_Admit,6065
2013,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,LOS ANGELES,BASIC,ED_Visit,28668
2013,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,LOS ANGELES,BASIC,ED_Admit,5027
2013,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,LOS ANGELES,BASIC,ED_Visit,13629
2013,106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,14696
2013,106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,70887
2013,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,LOS ANGELES,BASIC,ED_Admit,10732
2013,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,LOS ANGELES,BASIC,ED_Visit,33977
2013,106190534,OLYMPIA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,3289
2013,106190534,OLYMPIA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,20352
2013,106190547,MONTEREY PARK HOSPITAL,LOS ANGELES,BASIC,ED_Admit,1905
2013,106190547,MONTEREY PARK HOSPITAL,LOS ANGELES,BASIC,ED_Visit,12128
2013,106190555,CEDARS SINAI MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,23455
2013,106190555,CEDARS SINAI MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,60548
2013,106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,9890
2013,106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,47606
2013,106190570,NORWALK COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2260
2013,106190570,NORWALK COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,4880
2013,106190587,COLLEGE MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,4334
2013,106190587,COLLEGE MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,9472
2013,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,10597
2013,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,73997
2013,106190631,PIH HEALTH HOSPITAL - WHITTIER,LOS ANGELES,BASIC,ED_Admit,11134
2013,106190631,PIH HEALTH HOSPITAL - WHITTIER,LOS ANGELES,BASIC,ED_Visit,55496
2013,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,9506
2013,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,46000
2013,106190673,SAN DIMAS COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2982
2013,106190673,SAN DIMAS COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,12594
2013,106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,LOS ANGELES,BASIC,ED_Admit,4003
2013,106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,LOS ANGELES,BASIC,ED_Visit,34201
2013,106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,LOS ANGELES,BASIC,ED_Admit,7659
2013,106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,LOS ANGELES,BASIC,ED_Visit,28193
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,LOS ANGELES,BASIC,ED_Admit,2729
2013,106190696,PACIFICA HOSPITAL OF THE VALLEY,LOS ANGELES,BASIC,ED_Visit,11977
2013,106190708,SHERMAN OAKS HOSPITAL,LOS ANGELES,BASIC,ED_Admit,4271
2013,106190708,SHERMAN OAKS HOSPITAL,LOS ANGELES,BASIC,ED_Visit,17344
2013,106190754,ST. FRANCIS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,9931
2013,106190754,ST. FRANCIS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,62182
2013,106190756,PROVIDENCE SAINT JOHN'S HEALTH CENTER,LOS ANGELES,BASIC,ED_Admit,5619
2013,106190756,PROVIDENCE SAINT JOHN'S HEALTH CENTER,LOS ANGELES,BASIC,ED_Visit,20675
2013,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,9797
2013,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,52906
2013,106190762,ST. VINCENT MEDICAL CENTER,LOS ANGELES,STANDBY,ED_Admit,4266
2013,106190762,ST. VINCENT MEDICAL CENTER,LOS ANGELES,STANDBY,ED_Visit,11011
2013,106190766,COAST PLAZA HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2914
2013,106190766,COAST PLAZA HOSPITAL,LOS ANGELES,BASIC,ED_Visit,11252
2013,106190796,RONALD REAGAN UCLA MEDICAL CENTER,LOS ANGELES,COMPREHENSIVE,ED_Admit,8846
2013,106190796,RONALD REAGAN UCLA MEDICAL CENTER,LOS ANGELES,COMPREHENSIVE,ED_Visit,28919
2013,106190812,VALLEY PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,ED_Admit,7579
2013,106190812,VALLEY PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,ED_Visit,55870
2013,106190818,USC VERDUGO HILLS HOSPITAL,LOS ANGELES,BASIC,ED_Admit,3339
2013,106190818,USC VERDUGO HILLS HOSPITAL,LOS ANGELES,BASIC,ED_Visit,15771
2013,106190854,LOS ANGELES METROPOLITAN MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,815
2013,106190854,LOS ANGELES METROPOLITAN MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,1412
2013,106190859,WEST HILLS HOSPITAL AND MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,6054
2013,106190859,WEST HILLS HOSPITAL AND MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,34959
2013,106190878,ADVENTIST HEALTH WHITE MEMORIAL,LOS ANGELES,BASIC,ED_Admit,9484
2013,106190878,ADVENTIST HEALTH WHITE MEMORIAL,LOS ANGELES,BASIC,ED_Visit,43058
2013,106190883,WHITTIER HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,4208
2013,106190883,WHITTIER HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,21928
2013,106190949,HENRY MAYO NEWHALL HOSPITAL,LOS ANGELES,BASIC,ED_Admit,9012
2013,106190949,HENRY MAYO NEWHALL HOSPITAL,LOS ANGELES,BASIC,ED_Visit,41774
2013,106191227,LAC/HARBOR-UCLA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,14578
2013,106191227,LAC/HARBOR-UCLA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,47956
2013,106191228,LAC+USC MEDICAL CENTER,LOS ANGELES,COMPREHENSIVE,ED_Admit,22751
2013,106191228,LAC+USC MEDICAL CENTER,LOS ANGELES,COMPREHENSIVE,ED_Visit,125384
2013,106191231,LOS ANGELES COUNTY OLIVE VIEW-UCLA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,8944
2013,106191231,LOS ANGELES COUNTY OLIVE VIEW-UCLA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,54595
2013,106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHAB CENTER,LOS ANGELES,,ED_Admit,1
2013,106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHAB CENTER,LOS ANGELES,,ED_Visit,
2013,106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,LOS ANGELES,BASIC,ED_Admit,4654
2013,106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,LOS ANGELES,BASIC,ED_Visit,34226
2013,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,ED_Admit,7086
2013,106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,LOS ANGELES,BASIC,ED_Visit,69193
2013,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,ED_Admit,9713
2013,106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,LOS ANGELES,BASIC,ED_Visit,82510
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,6378
2013,106196405,PALMDALE REGIONAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,49752
2014,106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,2959
2014,106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,11940
2014,106190034,ANTELOPE VALLEY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,11822
2014,106190034,ANTELOPE VALLEY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,98837
2014,106190045,CATALINA ISLAND MEDICAL CENTER,LOS ANGELES,STANDBY,ED_Admit,7
2014,106190045,CATALINA ISLAND MEDICAL CENTER,LOS ANGELES,STANDBY,ED_Visit,1807
2014,106190053,ST. MARY MEDICAL CENTER - LONG BEACH,LOS ANGELES,BASIC,ED_Admit,6443
2014,106190053,ST. MARY MEDICAL CENTER - LONG BEACH,LOS ANGELES,BASIC,ED_Visit,48296
2014,106190081,BEVERLY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,6531
2014,106190081,BEVERLY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,27523
2014,106190110,SOUTHERN CALIFORNIA HOSPITAL AT CULVER CITY,LOS ANGELES,BASIC,ED_Admit,6288
2014,106190110,SOUTHERN CALIFORNIA HOSPITAL AT CULVER CITY,LOS ANGELES,BASIC,ED_Visit,18538
2014,106190125,CALIFORNIA HOSPITAL MEDICAL CENTER - LOS ANGELES,LOS ANGELES,BASIC,ED_Admit,9447
2014,106190125,CALIFORNIA HOSPITAL MEDICAL CENTER - LOS ANGELES,LOS ANGELES,BASIC,ED_Visit,65301
2014,106190148,CENTINELA HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,15417
2014,106190148,CENTINELA HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,52937
2014,106190159,GARDENS REGIONAL HOSPITAL AND MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,2711
2014,106190159,GARDENS REGIONAL HOSPITAL AND MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,7245
2014,106190170,CHILDREN'S HOSPITAL OF LOS ANGELES,LOS ANGELES,BASIC,ED_Admit,7130
2014,106190170,CHILDREN'S HOSPITAL OF LOS ANGELES,LOS ANGELES,BASIC,ED_Visit,66871
2014,106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,LOS ANGELES,STANDBY,ED_Admit,3305
2014,106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,LOS ANGELES,STANDBY,ED_Visit,35991
2014,106190198,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,STANDBY,ED_Admit,2037
2014,106190198,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,STANDBY,ED_Visit,5961
2014,106190200,SAN GABRIEL VALLEY MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,4547
2014,106190200,SAN GABRIEL VALLEY MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,20431
2014,106190240,LAKEWOOD REGIONAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,6258
2014,106190240,LAKEWOOD REGIONAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,45240
2014,106190243,PIH HEALTH HOSPITAL - DOWNEY,LOS ANGELES,BASIC,ED_Admit,6344
2014,106190243,PIH HEALTH HOSPITAL - DOWNEY,LOS ANGELES,BASIC,ED_Visit,43500
2014,106190256,EAST LOS ANGELES DOCTORS HOSPITAL,LOS ANGELES,BASIC,ED_Admit,1828
2014,106190256,EAST LOS ANGELES DOCTORS HOSPITAL,LOS ANGELES,BASIC,ED_Visit,12798
2014,106190280,ENCINO HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,2156
2014,106190280,ENCINO HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,8265
2014,106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,ED_Admit,3706
2014,106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,LOS ANGELES,BASIC,ED_Visit,22179
2014,106190315,GARFIELD MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,5991
2014,106190315,GARFIELD MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,19577
2014,106190323,ADVENTIST HEALTH GLENDALE,LOS ANGELES,BASIC,ED_Admit,13489
2014,106190323,ADVENTIST HEALTH GLENDALE,LOS ANGELES,BASIC,ED_Visit,33440
2014,106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,1345
2014,106190328,GLENDORA COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,3230
2014,106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2319
2014,106190352,GREATER EL MONTE COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,15347
2014,106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,LOS ANGELES,,ED_Admit,5
2014,106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,LOS ANGELES,,ED_Visit,
2014,106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,5673
2014,106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,29635
2014,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,10182
2014,106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,80304
2014,106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,BASIC,ED_Admit,5904
2014,106190392,GOOD SAMARITAN HOSPITAL-LOS ANGELES,LOS ANGELES,BASIC,ED_Visit,27055
2014,106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,BASIC,ED_Admit,14221
2014,106190400,HUNTINGTON MEMORIAL HOSPITAL,LOS ANGELES,BASIC,ED_Visit,44802
2014,106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,6078
2014,106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,15203
2014,106190422,TORRANCE MEMORIAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,13372
2014,106190422,TORRANCE MEMORIAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,53402
2014,106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,LOS ANGELES,BASIC,ED_Admit,8298
2014,106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,LOS ANGELES,BASIC,ED_Visit,57374
2014,106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,LOS ANGELES,BASIC,ED_Admit,6152
2014,106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,LOS ANGELES,BASIC,ED_Visit,53389
2014,106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,LOS ANGELES,BASIC,ED_Admit,4594
2014,106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,LOS ANGELES,BASIC,ED_Visit,53795
2014,106190434,KAISER FOUNDATION HOSPITAL - WEST LA,LOS ANGELES,BASIC,ED_Admit,6030
2014,106190434,KAISER FOUNDATION HOSPITAL - WEST LA,LOS ANGELES,BASIC,ED_Visit,60154
2014,106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,LOS ANGELES,BASIC,ED_Admit,12326
2014,106190470,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,LOS ANGELES,BASIC,ED_Visit,58251
2014,106190475,COMMUNITY HOSPITAL LONG BEACH,LOS ANGELES,BASIC,ED_Admit,4086
2014,106190475,COMMUNITY HOSPITAL LONG BEACH,LOS ANGELES,BASIC,ED_Visit,19800
2014,106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2608
2014,106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,21107
2014,106190517,PROVIDENCE TARZANA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,7619
2014,106190517,PROVIDENCE TARZANA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,31140
2014,106190521,MEMORIAL HOSPITAL OF GARDENA,LOS ANGELES,BASIC,ED_Admit,5282
2014,106190521,MEMORIAL HOSPITAL OF GARDENA,LOS ANGELES,BASIC,ED_Visit,34898
2014,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,LOS ANGELES,BASIC,ED_Admit,5860
2014,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,LOS ANGELES,BASIC,ED_Visit,31766
2014,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,LOS ANGELES,BASIC,ED_Admit,5731
2014,106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,LOS ANGELES,BASIC,ED_Visit,14294
2014,106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,14320
2014,106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,81840
2014,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,LOS ANGELES,BASIC,ED_Admit,10931
2014,106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,LOS ANGELES,BASIC,ED_Visit,35759
2014,106190534,OLYMPIA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,3040
2014,106190534,OLYMPIA MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,21947
2014,106190547,MONTEREY PARK HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2013
2014,106190547,MONTEREY PARK HOSPITAL,LOS ANGELES,BASIC,ED_Visit,13896
2014,106190555,CEDARS SINAI MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,21898
2014,106190555,CEDARS SINAI MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,64567
2014,106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,9739
2014,106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,47233
2014,106190570,NORWALK COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2104
2014,106190570,NORWALK COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,4947
2014,106190587,COLLEGE MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,4372
2014,106190587,COLLEGE MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,9990
2014,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,8891
2014,106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,81301
2014,106190631,PIH HEALTH HOSPITAL - WHITTIER,LOS ANGELES,BASIC,ED_Admit,11665
2014,106190631,PIH HEALTH HOSPITAL - WHITTIER,LOS ANGELES,BASIC,ED_Visit,60209
2014,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,9667
2014,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,50032
2014,106190673,SAN DIMAS COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2075
2014,106190673,SAN DIMAS COMMUNITY HOSPITAL,LOS ANGELES,BASIC,ED_Visit,14661
2014,106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,LOS ANGELES,BASIC,ED_Admit,3822
2014,106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,LOS ANGELES,BASIC,ED_Visit,35239
2014,106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,LOS ANGELES,BASIC,ED_Admit,8401
2014,106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,LOS ANGELES,BASIC,ED_Visit,31482
2014,106190696,PACIFICA HOSPITAL OF THE VALLEY,LOS ANGELES,BASIC,ED_Admit,2972
2014,106190696,PACIFICA HOSPITAL OF THE VALLEY,LOS ANGELES,BASIC,ED_Visit,11477
2014,106190708,SHERMAN OAKS HOSPITAL,LOS ANGELES,BASIC,ED_Admit,5193
2014,106190708,SHERMAN OAKS HOSPITAL,LOS ANGELES,BASIC,ED_Visit,19820
2014,106190754,ST. FRANCIS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,10256
2014,106190754,ST. FRANCIS MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,68691
2014,106190756,PROVIDENCE SAINT JOHN'S HEALTH CENTER,LOS ANGELES,BASIC,ED_Admit,5618
2014,106190756,PROVIDENCE SAINT JOHN'S HEALTH CENTER,LOS ANGELES,BASIC,ED_Visit,21477
2014,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Admit,9438
2014,106190758,PROVIDENCE SAINT JOSEPH MEDICAL CENTER,LOS ANGELES,BASIC,ED_Visit,54016
2014,106190762,ST. VINCENT MEDICAL CENTER,LOS ANGELES,STANDBY,ED_Admit,4242
2014,106190762,ST. VINCENT MEDICAL CENTER,LOS ANGELES,STANDBY,ED_Visit,13036
2014,106190766,COAST PLAZA HOSPITAL,LOS ANGELES,BASIC,ED_Admit,2787
