FAC_NO,FAC_NAME,OP_STATUS,TYPE_CNTRL,TYPE_HOSP,ZIP_CODE,STF_BEDS,DIS_TOT,DAY_TOT,VIS_TOT,GRIP_TOT,GROP_TOT,DED_TOT,CAP_TOT,NET_TOT,OTH_OP_REV,TOT_OP_EXP
106190323,ADVENTIST HEALTH GLENDALE,OPEN,Church,Comparable,91206,276,19678,94076,198656,1874650309,1044435617,2447962275,0,471123651,20276661,496908261
106190878,ADVENTIST HEALTH WHITE MEMORIAL,OPEN,Non Profit Corp.,Comparable,90033,240,19802,86653,145839,1852892834,805400589,2251230846,37594323,444656900,15796128,460556950
106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,OPEN,Investor - Ptnr.,Comparable,91801,144,4703,31990,28251,410240359,142271780,488503426,128161536,192170249,776578,191947255
106194010,AMERICAN RECOVERY CENTER,OPEN,Non Profit Corp.,Comparable,91768,173,1839,40545,11554,9169488,343303,0,0,9512791,0,7582677
106190034,ANTELOPE VALLEY HOSPITAL,OPEN,District,Comparable,93534,262,19536,80903,153096,1210064060,687897894,1460881473,5747870,442828351,16432275,450417586
106190163,AURORA CHARTER OAK,OPEN,Investor - Corp.,Comparable,91724,127,6189,46856,12430,70516400,6002080,33383029,0,43135451,50205,41383644
106190462,AURORA LAS ENCINAS HOSPITAL,OPEN,Investor - Corp.,Comparable,91107,69,4754,25600,9061,45326900,4460680,23075705,0,26711875,55312,30828853
106190052,BARLOW RESPIRATORY HOSPITAL,OPEN,Non Profit Corp.,Comparable,90026,105,916,27769,0,536537224,0,470471220,0,66066004,660715,63023048
106190081,BEVERLY HOSPITAL,OPEN,Non Profit Corp.,Comparable,90640,120,10581,40449,45383,326009612,164661823,352987245,42161784,179845974,643390,191130407
106190020,BHC ALHAMBRA HOSPITAL,OPEN,Investor - Corp.,Comparable,91770,92,5643,32793,17074,55762246,9696510,27284418,0,38174338,19660,26681597
106190125,CALIFORNIA HOSPITAL MEDICAL CENTER,OPEN,Non Profit Corp.,Comparable,90015,208,18166,71538,103787,951873925,545151842,1097799854,96108902,495334815,24962629,468121975
106190155,CALIFORNIA REHABILITATION INSTITUTE,OPEN,Investor - Corp.,Comparable,90067,135,3155,45393,1485,315188971,511732,195444047,0,120256656,112770,98945713
106190137,CASA COLINA HOSPITAL AND CENTER FOR HEALTH CARE,OPEN,Non Profit Corp.,Comparable,91767,99,2533,26809,112763,163878578,86730696,167999024,0,82610250,717292,80404313
106190045,CATALINA ISLAND MEDICAL CENTER,OPEN,Non Profit Corp.,Comparable,90704,12,24,2593,18719,3317255,16961358,10554382,0,9724231,918056,11877201
106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,OPEN,Non Profit Corp.,Comparable,90292,75,4855,17385,51559,408934195,299940390,571778766,0,137095819,1158144,130014656
106190555,CEDARS-SINAI MEDICAL CENTER,OPEN,Non Profit Corp.,Comparable,90048,889,50352,273447,841837,12152023404,7129747216,16081658359,23259849,3223372110,439461618,3132286487
106190148,CENTINELA HOSPITAL MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,90301,185,15628,64816,50651,996656686,206159985,975712843,0,227103828,3738403,223979292
106190170,CHILDREN'S HOSPITAL LOS ANGELES,OPEN,Non Profit Corp.,Comparable,90027,379,18351,121517,398200,2536276913,873104598,2229437767,0,1179943744,175772083,1323180057
106190176,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,OPEN,Non Profit Corp.,Comparable,91010,215,6768,74272,185151,1922667436,2649134090,3263718152,0,1308083374,63213220,1304579883
106190766,COAST PLAZA HOSPITAL,OPEN,Investor - Ptnr.,Comparable,90650,105,2479,10328,15321,169834193,73424248,212531235,0,30727206,0,39441647
106190184,COLLEGE HOSPITAL,OPEN,Investor - Corp.,Comparable,90703,187,5032,63433,58444,139429731,26640390,89896551,0,76173570,32816,64677015
106190587,COLLEGE MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,90806,221,9387,65532,12259,242796704,53074622,209300721,0,86570605,681788,99042892
106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,OPEN,Investor - Corp.,Comparable,90255,81,3532,14787,43124,234479271,181252443,371829873,0,43901841,0,47201383
106190232,DEL AMO HOSPITAL,OPEN,Investor - Corp.,Comparable,90505,166,6767,48240,13420,91158450,6513334,51446072,0,46225712,39927,33174477
106190681,DOCS SURGICAL HOSPITAL,OPEN,Investor - Corp.,Comparable,90036,3,328,513,64,47147735,3745954,40171160,0,10722529,0,10507225
106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,OPEN,Investor - Corp.,Comparable,90023,127,3099,11580,17640,253852540,80860965,291496258,12323117,55540364,217688,54030433
106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,OPEN,Non Profit Corp.,Comparable,91741,72,5286,23831,61768,216959763,167459787,273842884,0,110576666,603012,108374988
106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,OPEN,Non Profit Corp.,Comparable,91790,329,24278,107008,207049,953629483,435438695,906428675,18767815,501407318,7318197,506843228
106190280,ENCINO HOSPITAL MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,91436,148,2382,22856,11609,194661863,44608691,188488223,0,50782331,294681,58956962
106197931,EXODUS RECOVERY - PHF,OPEN,Investor - Corp.,Psychiatric Health Facilities,90232,16,380,7064,0,1962818,0,0,0,1962818,0,3171887
106190315,GARFIELD MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,91754,210,10040,51404,28161,1215338123,433057393,1450952005,109909856,307353367,1437952,290625303
106190317,GATEWAYS HOSPITAL AND MENTAL HEALTH CENTER,OPEN,Non Profit Corp.,Comparable,90026,55,700,11528,92558,16064262,21266758,6721588,0,30609432,162241,31394906
106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CTR,OPEN,Non Profit Corp.,Comparable,91204,129,9429,41397,74111,696922220,299579786,786579324,13452530,223375212,2508855,248500873
106190328,GLENDORA OAKS BEHAVIORAL HEALTH HOSPITAL,OPEN,Non Profit Corp.,Comparable,91740,21,976,9031,1717,38873743,3997651,28744257,0,14127137,111117,22001944
106190392,GOOD SAMARITAN HOSPITAL - LA,OPEN,Non Profit Corp.,Comparable,90017,214,13557,71996,73602,1455129726,524233105,1617921948,11699709,373140592,4567377,410847005
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,OPEN,Investor - Corp.,Comparable,91733,117,2853,17335,23120,205903642,107577284,245981649,7743938,75243215,234664,66625314
106190949,HENRY MAYO NEWHALL HOSPITAL,OPEN,Non Profit Corp.,Comparable,91355,277,12337,54535,118318,982503433,777819331,1392395163,0,367927601,7479111,375615761
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,90027,280,13730,85844,60413,949212835,333354598,1006554910,51010172,327022695,4541800,314416613
106190400,HUNTINGTON MEMORIAL HOSPITAL,OPEN,Non Profit Corp.,Comparable,91105,327,28017,117267,176714,2530143799,859842070,2776586175,0,613399694,14713619,655936650
106196404,JOYCE EISENBERG KEEFER MEDICAL CENTER,OPEN,Non Profit Corp.,Hospital-LTC Emphasis,91335,241,395,88826,0,46367144,0,8743227,0,37623917,475865,33694256
106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,OPEN,Non Profit Corp.,Kaiser Foundation Health,91706,111,10148,34546,407215,151150145,318587896,364806664,32772583,137703960,18410336,539631302
106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,OPEN,Non Profit Corp.,Kaiser Foundation Health,90242,183,15419,58832,230102,277329169,336811536,460984636,35287867,188443936,23006777,688753006
106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,OPEN,Non Profit Corp.,Kaiser Foundation Health,90027,385,26740,128259,147509,563682458,349244474,675915252,38018212,275029892,17679035,1005444746
106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,OPEN,Non Profit Corp.,Kaiser Foundation Health,91402,88,8191,27674,174386,129544382,264366495,311142389,31754556,114523044,18262178,423259257
106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,OPEN,Non Profit Corp.,Kaiser Foundation Health,90710,114,9964,35443,158350,166081144,290963695,360285672,30249275,127008442,17348593,467006637
106190434,KAISER FOUNDATION HOSPITAL - WEST LOS ANGELES,OPEN,Non Profit Corp.,Kaiser Foundation Health,90034,99,8687,30049,286617,146330304,244432261,310588346,32473302,112647521,15196174,464647021
106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,OPEN,Non Profit Corp.,Kaiser Foundation Health,91367,79,7319,25663,133144,97060278,196557937,245018958,31797021,80396278,14369270,416974026
106194219,KECK HOSPITAL OF USC,OPEN,Investor - Corp.,Comparable,90033,221,12109,83003,351659,2375946967,1560766797,2758496007,0,1178217757,67060237,1131962486
106190150,KEDREN COMMUNITY MENTAL HEALTH CENTER,OPEN,Non Profit Corp.,Comparable,90011,72,923,14745,121546,18814761,16665240,0,0,35480001,0,35897836
106190049,KINDRED HOSPITAL - BALDWIN PARK,OPEN,Investor - Ptnr.,Comparable,91706,74,909,24630,0,226443210,0,177805635,0,48637575,113180,37371053
106190449,KINDRED HOSPITAL - LA MIRADA,OPEN,Investor - Corp.,Comparable,90638,248,1810,47919,0,415016358,0,318971244,0,96045114,180247,79025110
106190305,KINDRED HOSPITAL - LOS ANGELES,OPEN,Investor - Corp.,Comparable,90056,81,550,27016,0,296700331,0,242282078,0,54418253,129160,45089966
106190196,KINDRED HOSPITAL - SOUTH BAY,OPEN,Investor - Corp.,Comparable,90247,54,487,17495,0,168005507,0,130924466,0,37081041,67627,30671429
106190599,KINDRED HOSPITAL PARAMOUNT,OPEN,Investor - Corp.,Comparable,90723,120,522,27979,0,248389208,0,192218055,0,56171153,0,56516213
106190661,L.A. DOWNTOWN MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,90026,211,6087,51612,6635,172026720,42947474,163314592,0,51659602,1408121,80122869
106194981,LA CASA PSYCHIATRIC HEALTH FACILITY,OPEN,Investor - Corp.,Psychiatric Health Facilities,90805,16,47,5819,0,7747170,0,4088816,0,3658354,3,3659483
106191227,LAC/HARBOR - UCLA MEDICAL CENTER,OPEN,City/County,Comparable,90502,285,17055,103249,364721,1312596695,866263861,1397871963,77766943,858755536,109435998,1046897394
106191231,LAC/OLIVE VIEW - UCLA MEDICAL CENTER,OPEN,City/County,Comparable,91342,201,10772,70162,261217,750975106,656797190,1035814602,50232002,422189696,45531586,573335916
106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CENTER,OPEN,City/County,Comparable,90242,123,3270,42440,40529,497944779,106068525,379167617,9754669,234600356,46043167,321560431
106191228,LAC/USC MEDICAL CENTER,OPEN,City/County,Comparable,90033,574,30348,196841,580945,2560898895,1359918699,2862912934,129945165,1187849825,152867206,1798679904
106190240,LAKEWOOD REGIONAL MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,90712,127,8727,41741,58818,1114372205,633583629,1524242711,0,223713123,1001493,213952792
106190198,LOS ANGELES COMMUNITY HOSPITAL,OPEN,Investor - Corp.,Comparable,90023,168,9552,62208,12479,554371406,63187290,428406249,0,189152447,655959,126548338
106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",OPEN,Non Profit Corp.,Comparable,90059,126,9686,35855,108356,1347148879,1483347720,2502381739,0,328114860,3125625,327969571
106190521,MEMORIAL HOSPITAL OF GARDENA,OPEN,Investor - Corp.,Comparable,90247,149,6061,24909,38830,535813294,199094945,641351995,21428150,114984394,691368,114112737
106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,OPEN,Non Profit Corp.,Comparable,90806,298,21293,103497,231481,1901396320,1015591549,2217509178,15972194,715450885,14197945,662612932
106196168,MEMORIALCARE MILLER CHILDREN'S & WOMEN'S HOSPITAL LONG BEACH,OPEN,Non Profit Corp.,Comparable,90806,203,14904,66638,95848,926050179,150841570,583171841,2166654,495886562,8770006,450795069
106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,OPEN,Non Profit Corp.,Comparable,91007,224,15274,76535,73710,1366883822,458156262,1541691919,0,283348165,4029413,277540839
106190958,METROPOLITAN STATE HOSPITAL,OPEN,State,State Hospitals,90650,918,1041,294073,0,205770656,0,47976,0,205722680,0,329254346
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA,OPEN,Non Profit Corp.,Comparable,91402,135,7482,40211,10025,400375144,71102399,361834574,1776919,111419888,7747221,115772977
106190541,MONROVIA MEMORIAL HOSPITAL,OPEN,Investor - Corp.,Comparable,91016,49,329,8497,90,119068973,482676,93565881,0,25985768,0,18680569
106190547,MONTEREY PARK HOSPITAL,OPEN,Investor - Corp.,Comparable,91754-4780,53,4747,18868,30562,378824650,260361188,554903453,16661510,100943895,540515,86699975
106190552,MOTION PICTURE AND TELEVISION HOSPITAL,OPEN,Non Profit Corp.,Comparable,91364,187,198,65970,0,27998487,0,6362614,0,21635873,753783,58054913
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,OPEN,Non Profit Corp.,Comparable,91325,204,14757,67486,102311,1790282282,703250293,2078558557,0,414974018,6187060,432323153
106198495,OCEAN VIEW PSYCHIATRIC HEALTH FACILITY,OPEN,Investor - Corp.,Psychiatric Health Facilities,90806,36,861,9557,0,13379800,0,4406158,0,8973642,0,11654722
106190534,OLYMPIA MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,90036,72,4265,24077,31064,388327828,170052115,484012014,0,74367929,668057,71378328
106190696,PACIFICA HOSPITAL OF THE VALLEY,OPEN,Investor - Corp.,Comparable,91352,231,5291,48827,9142,147124475,20521584,63799667,532284,104378676,779774,76614953
106196405,PALMDALE REGIONAL MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,93551,125,8484,40262,75966,873627655,783543191,1463489094,0,193681752,984500,152844960
106190243,PIH HOSPITAL - DOWNEY,OPEN,Non Profit Corp.,Comparable,90241,99,10004,34084,79609,679508512,452526669,961570158,0,170465023,3530030,177218068
106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,OPEN,Non Profit Corp.,Comparable,91767,300,19809,88624,431065,3028024174,1761423769,4322594063,49242842,516096722,8427140,580114764
106190631,PRESBYTERIAN INTERCOMMUNITY HOSPITAL,OPEN,Non Profit Corp.,Comparable,90602,218,19290,78061,431754,2003379381,1839443838,3281145464,0,561677755,68778333,590928895
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,OPEN,Church,Comparable,91345,315,18608,97730,123129,1847067214,833446635,2118334803,36789612,598968658,10717791,571423457
106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,OPEN,Non Profit Corp.,Comparable,90732,324,6463,73862,50114,573794000,233264832,604530031,386060,202914861,4311838,225612789
106190470,PROVIDENCE LITTLE COMPANY OF MARY MC - TORRANCE,OPEN,Non Profit Corp.,Comparable,90503,418,18337,89790,140713,1287172201,757886621,1566163175,8149139,487044786,10627584,524357250
106190756,PROVIDENCE ST. JOHN'S HEALTH CENTER,OPEN,Church,Comparable,90404,234,12745,52142,73733,870711208,440539548,925251265,0,385999491,27448729,490997134
106190758,PROVIDENCE ST. JOSEPH MEDICAL CENTER,OPEN,Church,Comparable,91505-4809,257,15983,71106,150007,1568184468,872165854,1910937428,1337240,530750134,10724211,537493900
106190517,PROVIDENCE TARZANA MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,91356,201,12318,44865,80968,821495779,432731836,952345579,2146547,304028583,3469644,360568550
106190930,RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA,OPEN,Non Profit Other,Comparable,90095,74,1909,24343,19277,134619540,18927264,76521125,0,77025679,53461,89741920
106190796,RONALD REAGAN UCLA MEDICAL CENTER,OPEN,Non Profit Other,Comparable,90095,445,22913,164337,570260,3410630946,1868556850,3172689395,0,2106498401,251104255,2279240593
106190673,SAN DIMAS COMMUNITY HOSPITAL,OPEN,Investor - Corp.,Comparable,91773,101,3476,13365,19128,151933680,89327430,189288257,0,51972853,268817,51162018
106190200,SAN GABRIEL VALLEY MEDICAL CENTER,OPEN,Non Profit Corp.,Comparable,91776,273,9018,65234,28499,826375540,297538201,946843492,19795887,196866136,640153,196031195
106190687,SANTA MONICA - UCLA MEDICAL CENTER AND ORTHOPAEDIC HOSPITAL,OPEN,Non Profit Corp.,Comparable,90404,265,10708,57407,142644,884507260,443857200,853177441,15228197,490415216,18308658,530177245
106190708,SHERMAN OAKS HOSPITAL,OPEN,Non Profit Corp.,Comparable,91403,153,5388,32469,30819,313709567,85242685,306354813,0,92597439,649184,89110806
106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,OPEN,Investor - Corp.,Comparable,90028,322,20363,117741,29422,1070976175,189225698,951370178,22247922,331079617,226215,278695547
106190754,ST. FRANCIS MEDICAL CENTER,OPEN,Church,Comparable,90262,384,18451,99020,117850,1307633565,544344785,1422998402,125230741,554210689,3409996,521648298
106190053,ST. MARY MEDICAL CENTER - LONG BEACH,OPEN,Non Profit Corp.,Comparable,90813,190,12175,60174,120369,808994115,373244552,864256486,34718080,352700261,21087354,375238803
106194967,STAR VIEW ADOLESCENT - PHF,OPEN,Investor - Corp.,Psychiatric Health Facilities,90505,16,55,5716,0,4505451,0,0,0,4505451,4251483,4427379
106190782,TARZANA TREATMENT CENTER,OPEN,Non Profit Corp.,Comparable,91356,60,3676,20498,0,15560875,0,5361443,0,10199432,0,8989183
106191225,TOM REDGATE MEMORIAL RECOVERY CENTER,OPEN,Non Profit Corp.,Comparable,90813,63,699,18692,0,4566352,0,0,0,4566352,0,4364602
106190422,TORRANCE MEMORIAL MEDICAL CENTER,OPEN,Non Profit Corp.,Comparable,90505-5073,337,26095,112734,464027,2339218225,1750557028,3568711011,130597362,651661604,24628227,657454360
106191216,USC KENNETH NORRIS JR. CANCER HOSPITAL,OPEN,Non Profit Corp.,Comparable,90089,36,1558,13615,148606,196577664,744794531,673285566,0,268086629,5878490,204369446
106190818,USC VERDUGO HILLS HOSPITAL,OPEN,Non Profit Corp.,Comparable,91208,92,6752,31997,71245,368493856,278767282,509235700,0,138025438,3448623,145278988
106190812,VALLEY PRESBYTERIAN HOSPITAL,OPEN,Non Profit Corp.,Comparable,91405,348,13361,69449,109068,641141925,273521097,663883862,89424817,340203977,11809255,356810216
106190857,WEST COVINA MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,91790,46,1109,6749,162952360,41343237,23041823,48036125,0,16348935,4056651,17123730
106190859,WEST HILLS HOSPITAL AND MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,91307,214,8834,43521,85566,1554310971,784303987,2089821153,0,248793805,12143556,224813127
106190883,WHITTIER HOSPITAL MEDICAL CENTER,OPEN,Investor - Corp.,Comparable,90605,178,7012,32438,39867,488869057,254143542,608399804,0,134612795,533975,116632768
